Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
27.27, 20.21, 102.50, 815, 26, 109, 400, 14352, 20793
27.23, 20.15, 102.50, 815, 26, 114, 400, 14353, 20804
27.20, 20.30, 102.50, 815, 27, 111, 400, 14355, 20802
27.23, 20.26, 102.50, 815, 25, 110, 400, 14354, 20791
27.22, 20.45, 102.51, 815, 28, 112, 400, 14352, 20794
27.23, 19.97, 102.50, 815, 25, 118, 400, 14356, 20789
27.22, 20.36, 102.50, 814, 25, 111, 400, 14360, 20798
27.20, 20.04, 102.50, 814, 26, 114, 400, 14363, 20798
27.20, 20.36, 102.50, 813, 24, 110, 400, 14367, 20805
27.20, 19.83, 102.50, 813, 27, 108, 400, 14359, 20796
27.23, 20.32, 102.50, 812, 26, 111, 400, 14360, 20796
27.22, 20.39, 102.50, 812, 27, 105, 400, 14366, 20816
27.22, 20.45, 102.50, 804, 26, 111, 400, 14364, 20802
27.18, 20.32, 102.50, 804, 25, 98, 400, 14363, 20808
27.23, 20.34, 102.50, 812, 27, 111, 400, 14356, 20804
27.20, 19.90, 102.50, 812, 27, 111, 400, 14353, 20795
27.23, 20.34, 102.50, 810, 26, 111, 400, 14362, 20798
27.22, 20.37, 102.50, 810, 26, 115, 400, 14358, 20799
27.22, 20.41, 102.50, 811, 25, 107, 400, 14359, 20800
27.18, 20.07, 102.50, 811, 25, 106, 400, 14358, 20803
27.22, 20.47, 102.50, 811, 24, 108, 400, 14359, 20800
27.25, 20.23, 102.50, 811, 27, 110, 400, 14361, 20810
27.25, 20.34, 102.50, 811, 25, 106, 400, 14362, 20806
27.22, 20.18, 102.50, 811, 26, 105, 400, 14362, 20805
27.25, 20.34, 102.50, 810, 26, 98, 400, 14367, 20814
27.25, 20.45, 102.50, 810, 27, 104, 400, 14363, 20814
27.25, 20.49, 102.50, 808, 26, 101, 400, 14370, 20812
27.25, 20.18, 102.50, 808, 26, 105, 400, 14362, 20821
27.22, 20.46, 102.50, 808, 23, 98, 400, 14366, 20809
27.18, 20.01, 102.50, 808, 26, 101, 400, 14362, 20814
27.18, 20.30, 102.50, 808, 26, 101, 400, 14364, 20817
27.20, 20.03, 102.51, 808, 25, 101, 400, 14366, 20814
27.22, 20.51, 102.50, 808, 26, 105, 400, 14358, 20803
27.22, 20.26, 102.50, 808, 26, 98, 400, 14364, 20811
27.23, 20.41, 102.50, 806, 27, 103, 400, 14365, 20822
27.22, 20.26, 102.50, 806, 25, 96, 400, 14360, 20810
27.20, 20.39, 102.50, 807, 24, 92, 400, 14371, 20824
27.20, 20.20, 102.50, 807, 28, 97, 400, 14363, 20813
27.20, 20.46, 102.50, 807, 26, 97, 400, 14363, 20816
27.22, 20.36, 102.50, 807, 25, 102, 400, 14362, 20805
27.20, 20.35, 102.50, 810, 27, 99, 400, 14364, 20819
27.18, 20.31, 102.50, 810, 27, 102, 400, 14365, 20819
27.20, 20.49, 102.50, 812, 28, 98, 400, 14363, 20819
27.18, 20.01, 102.50, 812, 27, 96, 400, 14362, 20821
27.18, 20.46, 102.50, 813, 24, 96, 400, 14358, 20815
27.22, 20.13, 102.50, 813, 25, 94, 400, 14362, 20819
27.23, 20.53, 102.50, 813, 26, 94, 400, 14362, 20819
27.22, 19.96, 102.50, 813, 26, 96, 400, 14364, 20819
27.18, 20.49, 102.50, 813, 28, 98, 400, 14360, 20808
27.18, 20.37, 102.50, 813, 27, 101, 400, 14364, 20817
27.18, 20.56, 102.50, 813, 26, 99, 400, 14361, 20808
27.20, 20.19, 102.50, 813, 26, 94, 400, 14366, 20822
27.18, 20.52, 102.50, 812, 26, 95, 400, 14365, 20821
27.18, 20.28, 102.50, 812, 25, 98, 400, 14363, 20812
27.20, 20.54, 102.50, 812, 25, 97, 400, 14360, 20818
27.23, 20.42, 102.50, 812, 26, 92, 400, 14364, 20819
27.20, 20.39, 102.50, 813, 26, 89, 400, 14367, 20824
27.22, 20.27, 102.50, 813, 27, 94, 400, 14369, 20827
27.20, 20.30, 102.50, 813, 23, 95, 400, 14363, 20819
27.16, 20.27, 102.50, 813, 22, 103, 400, 14358, 20812
27.20, 20.58, 102.50, 814, 25, 92, 400, 14366, 20818
27.22, 20.20, 102.50, 814, 25, 95, 400, 14367, 20813
27.20, 20.39, 102.50, 813, 26, 100, 400, 14361, 20817
27.18, 20.26, 102.50, 813, 27, 97, 400, 14363, 20811
27.18, 20.44, 102.50, 812, 25, 95, 400, 14365, 20823
27.20, 20.31, 102.50, 812, 27, 89, 400, 14370, 20822
27.18, 20.49, 102.50, 812, 26, 99, 400, 14369, 20814
27.20, 20.38, 102.50, 812, 25, 93, 400, 14362, 20817
27.18, 20.53, 102.50, 813, 27, 90, 400, 14365, 20823
27.14, 20.17, 102.50, 813, 28, 95, 400, 14368, 20836
27.18, 20.42, 102.50, 817, 24, 82, 400, 14367, 20826
27.14, 20.13, 102.50, 817, 26, 86, 400, 14366, 20823
27.16, 20.36, 102.50, 815, 27, 89, 400, 14360, 20829
27.20, 20.37, 102.50, 815, 25, 88, 400, 14363, 20820
27.18, 20.35, 102.50, 813, 26, 91, 400, 14366, 20827
27.18, 20.04, 102.50, 813, 25, 86, 400, 14359, 20828
27.16, 20.28, 102.50, 820, 26, 89, 400, 14362, 20831
27.16, 20.03, 102.50, 820, 24, 83, 400, 14365, 20815
27.20, 20.50, 102.50, 821, 25, 87, 400, 14360, 20831
27.14, 20.35, 102.50, 821, 26, 87, 400, 14369, 20829
27.16, 20.62, 102.50, 820, 27, 90, 400, 14365, 20826
27.14, 20.49, 102.50, 820, 26, 91, 400, 14362, 20831
27.13, 20.53, 102.50, 821, 24, 90, 400, 14358, 20827
27.13, 20.39, 102.51, 821, 26, 95, 400, 14356, 20819
27.14, 20.57, 102.50, 821, 25, 91, 400, 14360, 20816
27.14, 20.21, 102.50, 821, 24, 90, 400, 14365, 20828
27.16, 20.45, 102.50, 821, 22, 91, 400, 14363, 20821
27.14, 20.58, 102.50, 821, 26, 93, 400, 14360, 20817
27.14, 20.41, 102.50, 821, 24, 89, 400, 14369, 20821
27.14, 20.46, 102.50, 821, 27, 81, 400, 14371, 20839
27.13, 20.52, 102.50, 821, 26, 88, 400, 14364, 20831
27.11, 20.29, 102.50, 821, 25, 87, 400, 14363, 20835
27.11, 20.74, 102.50, 821, 27, 89, 400, 14362, 20828
27.11, 20.51, 102.50, 821, 26, 88, 400, 14360, 20822
27.11, 20.48, 102.50, 820, 25, 93, 400, 14359, 20816
27.13, 20.46, 102.50, 820, 27, 85, 400, 14356, 20828
27.13, 20.36, 102.51, 820, 26, 87, 400, 14362, 20821
27.13, 20.49, 102.50, 820, 26, 87, 400, 14357, 20821
27.13, 20.41, 102.51, 820, 26, 95, 400, 14356, 20820
27.11, 20.38, 102.50, 820, 24, 87, 400, 14355, 20820
27.11, 20.57, 102.50, 820, 25, 92, 400, 14356, 20818
27.09, 20.49, 102.50, 820, 26, 91, 400, 14354, 20824
27.09, 20.67, 102.50, 820, 27, 92, 400, 14353, 20822
27.11, 20.55, 102.50, 820, 26, 93, 400, 14354, 20819
27.09, 20.45, 102.50, 820, 25, 92, 400, 14357, 20820
27.09, 20.56, 102.50, 820, 25, 94, 400, 14355, 20823
27.09, 20.53, 102.50, 820, 25, 86, 400, 14356, 20822
27.13, 20.32, 102.50, 820, 24, 92, 400, 14360, 20822
27.11, 20.53, 102.51, 820, 24, 92, 400, 14357, 20822
27.13, 20.39, 102.51, 820, 28, 89, 400, 14362, 20814
27.11, 20.42, 102.50, 821, 25, 90, 400, 14360, 20828
27.09, 20.52, 102.50, 821, 27, 97, 400, 14354, 20813
27.09, 20.67, 102.50, 821, 25, 90, 400, 14356, 20817
27.11, 20.63, 102.50, 821, 26, 89, 400, 14357, 20809
27.07, 20.52, 102.50, 821, 25, 87, 400, 14367, 20826
27.07, 20.23, 102.50, 821, 26, 86, 400, 14361, 20819
27.09, 20.56, 102.50, 820, 26, 87, 400, 14360, 20831
27.13, 20.33, 102.50, 820, 25, 84, 400, 14360, 20813
27.09, 20.52, 102.51, 819, 26, 85, 400, 14365, 20828
27.11, 20.27, 102.50, 819, 26, 91, 400, 14359, 20820
27.09, 20.47, 102.51, 819, 26, 81, 400, 14369, 20831
27.09, 20.28, 102.51, 819, 27, 87, 400, 14359, 20829
27.11, 20.48, 102.51, 819, 24, 84, 400, 14358, 20822
27.05, 20.18, 102.51, 819, 26, 85, 400, 14366, 20820
27.09, 20.53, 102.51, 819, 24, 89, 400, 14355, 20824
27.11, 20.60, 102.51, 819, 25, 88, 400, 14362, 20820
27.09, 20.55, 102.51, 818, 25, 91, 400, 14356, 20814
27.09, 20.51, 102.51, 818, 26, 87, 400, 14361, 20822
27.05, 20.51, 102.50, 820, 25, 83, 400, 14362, 20821
27.07, 20.27, 102.50, 820, 26, 86, 400, 14359, 20816
27.07, 20.70, 102.51, 820, 26, 93, 400, 14352, 20815
27.09, 20.23, 102.51, 820, 25, 96, 400, 14351, 20810
27.05, 20.64, 102.51, 820, 26, 89, 400, 14358, 20822
27.07, 20.43, 102.51, 820, 26, 90, 400, 14366, 20812
27.07, 20.45, 102.51, 820, 26, 96, 400, 14355, 20813
27.07, 20.41, 102.50, 820, 26, 90, 400, 14364, 20820
27.07, 20.64, 102.51, 820, 26, 85, 400, 14362, 20819
27.05, 20.51, 102.50, 820, 24, 94, 400, 14356, 20813
27.05, 20.55, 102.51, 820, 28, 91, 400, 14355, 20817
27.05, 20.43, 102.51, 820, 26, 90, 400, 14353, 20817
27.07, 20.82, 102.50, 819, 27, 86, 400, 14362, 20828
27.07, 20.35, 102.51, 819, 26, 89, 400, 14358, 20823
27.02, 20.56, 102.51, 819, 26, 87, 400, 14355, 20816
27.04, 20.28, 102.51, 819, 26, 92, 400, 14360, 20822
27.02, 20.59, 102.51, 819, 23, 87, 400, 14358, 20826
27.04, 20.39, 102.51, 819, 26, 89, 400, 14355, 20817
27.00, 20.65, 102.51, 819, 26, 92, 400, 14358, 20814
27.05, 20.51, 102.51, 819, 25, 90, 400, 14356, 20815
27.04, 20.55, 102.51, 817, 22, 97, 400, 14359, 20814
27.07, 20.52, 102.51, 817, 29, 91, 400, 14359, 20817
27.04, 20.73, 102.51, 818, 26, 89, 400, 14362, 20818
27.07, 20.01, 102.50, 818, 26, 90, 400, 14359, 20821
27.00, 20.46, 102.51, 818, 26, 87, 400, 14359, 20818
27.00, 20.53, 102.51, 818, 25, 90, 400, 14365, 20818
27.00, 20.68, 102.51, 818, 25, 87, 400, 14365, 20828
27.00, 20.51, 102.51, 818, 26, 91, 400, 14359, 20818
27.02, 20.71, 102.51, 818, 28, 88, 400, 14361, 20816
27.02, 20.35, 102.51, 818, 26, 89, 400, 14362, 20822
27.00, 20.49, 102.51, 818, 26, 93, 400, 14362, 20816
27.00, 20.48, 102.51, 818, 25, 89, 400, 14360, 20815
26.98, 20.52, 102.51, 817, 24, 92, 400, 14358, 20808
26.98, 20.45, 102.51, 817, 26, 89, 400, 14363, 20814
27.02, 20.53, 102.51, 817, 26, 88, 400, 14361, 20815
27.00, 20.39, 102.50, 817, 26, 92, 400, 14365, 20812
27.00, 20.52, 102.51, 815, 26, 88, 400, 14362, 20815
27.02, 20.43, 102.51, 815, 26, 84, 400, 14358, 20813
27.02, 20.47, 102.51, 811, 27, 86, 400, 14362, 20820
27.02, 20.68, 102.51, 811, 26, 81, 400, 14364, 20821
27.00, 20.79, 102.51, 814, 25, 91, 400, 14366, 20823
26.96, 20.58, 102.51, 814, 25, 90, 400, 14365, 20815
27.02, 20.61, 102.51, 815, 25, 95, 400, 14365, 20816
27.00, 20.61, 102.51, 815, 24, 88, 400, 14360, 20814
27.00, 20.62, 102.51, 814, 24, 83, 400, 14365, 20814
26.98, 20.57, 102.51, 814, 25, 82, 400, 14367, 20816
27.00, 20.67, 102.51, 816, 23, 87, 400, 14365, 20816
26.98, 20.46, 102.51, 816, 29, 78, 400, 14367, 20825
26.98, 20.88, 102.50, 815, 26, 78, 400, 14368, 20818
26.98, 20.35, 102.51, 815, 26, 79, 400, 14372, 20831
27.00, 20.60, 102.51, 816, 26, 85, 400, 14363, 20819
26.96, 20.64, 102.51, 816, 26, 83, 400, 14360, 20821
27.00, 20.77, 102.51, 818, 26, 81, 400, 14360, 20813
26.98, 20.18, 102.51, 818, 27, 84, 400, 14360, 20826
26.98, 20.67, 102.51, 818, 25, 87, 400, 14360, 20829
26.95, 20.51, 102.51, 818, 27, 87, 400, 14356, 20818
