Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
27.23, 30.00, 102.13, 167, 36, 13, 411, 13866, 20024
27.27, 30.37, 102.13, 172, 38, 9, 410, 13869, 20024
27.18, 30.13, 102.13, 172, 35, 2, 404, 13871, 20018
27.23, 30.39, 102.13, 181, 36, 2, 408, 13871, 20019
27.23, 29.87, 102.13, 181, 37, 6, 410, 13868, 20024
27.22, 30.32, 102.13, 183, 36, 8, 413, 13872, 20022
27.25, 30.12, 102.13, 183, 36, 0, 406, 13868, 20021
27.25, 30.31, 102.13, 180, 38, 3, 400, 13876, 20023
27.25, 30.26, 102.13, 180, 35, 3, 402, 13869, 20021
27.22, 30.05, 102.13, 170, 37, 6, 402, 13870, 20022
27.25, 30.25, 102.13, 170, 37, 8, 407, 13871, 20026
27.23, 30.27, 102.13, 164, 37, 5, 402, 13869, 20024
27.25, 30.24, 102.13, 164, 37, 9, 410, 13869, 20023
27.23, 30.35, 102.13, 165, 37, 9, 400, 13870, 20029
27.25, 30.26, 102.13, 165, 36, 5, 400, 13872, 20021
27.29, 30.48, 102.13, 171, 37, 7, 409, 13871, 20025
27.25, 30.30, 102.13, 171, 36, 5, 403, 13872, 20030
27.22, 30.46, 102.13, 177, 37, 3, 400, 13867, 20019
27.27, 30.33, 102.13, 177, 38, 1, 406, 13871, 20026
27.22, 30.31, 102.13, 184, 36, 4, 400, 13870, 20021
27.29, 30.04, 102.13, 184, 36, 8, 405, 13870, 20034
27.27, 30.40, 102.13, 181, 35, 3, 404, 13870, 20021
27.23, 29.87, 102.13, 181, 37, 0, 401, 13870, 20023
27.25, 30.41, 102.13, 171, 36, 6, 412, 13866, 20025
27.27, 30.13, 102.13, 171, 37, 2, 400, 13876, 20035
27.25, 30.29, 102.13, 164, 36, 0, 402, 13873, 20023
27.29, 30.20, 102.13, 164, 36, 5, 400, 13873, 20032
27.27, 30.28, 102.13, 166, 37, 4, 400, 13871, 20025
27.29, 29.83, 102.13, 166, 38, 5, 404, 13872, 20021
27.25, 30.06, 102.13, 167, 37, 7, 404, 13871, 20024
27.25, 30.27, 102.13, 167, 36, 5, 400, 13870, 20028
27.27, 30.51, 102.13, 174, 37, 12, 411, 13869, 20026
27.31, 30.13, 102.13, 174, 37, 13, 411, 13871, 20027
27.29, 30.22, 102.13, 181, 37, 7, 400, 13870, 20017
27.31, 30.10, 102.13, 181, 37, 9, 402, 13866, 20021
27.29, 30.37, 102.13, 173, 36, 10, 407, 13869, 20027
27.29, 29.78, 102.13, 173, 35, 8, 400, 13873, 20024
27.23, 30.12, 102.13, 163, 36, 7, 400, 13870, 20030
27.29, 30.18, 102.13, 163, 37, 10, 410, 13866, 20024
27.29, 30.39, 102.13, 164, 36, 7, 409, 13869, 20023
27.31, 30.26, 102.13, 164, 37, 9, 401, 13874, 20028
27.27, 30.21, 102.13, 169, 37, 6, 406, 13871, 20021
27.27, 30.36, 102.13, 169, 37, 2, 406, 13870, 20029
27.29, 30.36, 102.13, 178, 38, 3, 403, 13874, 20031
27.27, 30.23, 102.13, 178, 36, 6, 403, 13873, 20030
27.29, 30.35, 102.13, 182, 36, 0, 404, 13874, 20033
27.32, 30.37, 102.13, 182, 35, 8, 407, 13869, 20022
27.29, 30.51, 102.13, 176, 38, 2, 400, 13873, 20035
27.29, 29.96, 102.13, 176, 36, 0, 404, 13872, 20036
27.31, 30.69, 102.13, 165, 36, 9, 411, 13878, 20036
27.29, 30.40, 102.13, 165, 36, 5, 405, 13876, 20037
27.29, 30.55, 102.13, 162, 36, 6, 403, 13869, 20028
27.27, 30.25, 102.13, 162, 36, 6, 412, 13867, 20030
27.31, 30.66, 102.13, 166, 38, 2, 407, 13873, 20034
27.29, 30.44, 102.13, 166, 37, 5, 409, 13867, 20029
27.27, 30.56, 102.13, 174, 36, 5, 406, 13866, 20025
27.31, 30.29, 102.13, 174, 37, 6, 408, 13866, 20031
27.29, 30.63, 102.13, 182, 37, 5, 409, 13865, 20037
27.31, 30.47, 102.13, 182, 36, 4, 412, 13865, 20033
27.32, 30.50, 102.13, 182, 37, 4, 412, 13861, 20031
27.32, 30.06, 102.13, 182, 37, 1, 412, 13854, 20032
27.32, 30.68, 102.13, 173, 37, 7, 422, 13854, 20016
27.29, 29.99, 102.13, 173, 37, 8, 418, 13858, 20025
27.29, 30.53, 102.13, 163, 38, 13, 411, 13859, 20034
27.27, 30.39, 102.13, 163, 34, 3, 408, 13859, 20031
27.29, 30.52, 102.13, 164, 37, 4, 416, 13861, 20035
27.32, 30.55, 102.13, 164, 36, 8, 416, 13865, 20036
27.32, 30.49, 102.13, 170, 37, 8, 415, 13852, 20023
27.29, 30.34, 102.13, 170, 38, 8, 418, 13858, 20031
27.32, 30.42, 102.13, 176, 35, 0, 418, 13859, 20038
27.32, 30.44, 102.13, 176, 36, 9, 422, 13858, 20022
27.31, 30.53, 102.13, 186, 37, 11, 418, 13852, 20020
27.34, 30.27, 102.13, 186, 37, 10, 419, 13860, 20030
27.32, 30.26, 102.13, 181, 37, 1, 404, 13859, 20024
27.32, 30.20, 102.13, 181, 37, 3, 400, 13867, 20032
27.32, 30.37, 102.13, 171, 38, 6, 400, 13863, 20028
27.31, 30.09, 102.13, 171, 39, 8, 401, 13861, 20024
27.31, 30.47, 102.13, 164, 37, 2, 400, 13863, 20025
27.29, 30.21, 102.13, 164, 37, 8, 400, 13869, 20034
27.32, 30.48, 102.13, 169, 38, 6, 409, 13865, 20022
27.36, 30.32, 102.13, 169, 38, 3, 403, 13872, 20025
27.38, 30.50, 102.13, 176, 37, 6, 400, 13873, 20031
27.32, 30.18, 102.13, 176, 37, 5, 402, 13869, 20028
27.32, 30.50, 102.13, 183, 37, 0, 402, 13873, 20035
27.34, 30.11, 102.13, 183, 38, 7, 403, 13874, 20033
27.31, 30.37, 102.13, 184, 38, 5, 400, 13865, 20025
27.36, 30.24, 102.13, 184, 36, 1, 400, 13870, 20033
27.34, 30.62, 102.13, 176, 36, 3, 406, 13873, 20033
27.36, 30.37, 102.13, 176, 37, 5, 401, 13871, 20031
27.34, 30.56, 102.13, 173, 37, 8, 407, 13872, 20035
27.36, 30.38, 102.13, 173, 37, 0, 400, 13867, 20021
27.40, 30.38, 102.13, 167, 37, 2, 407, 13872, 20030
27.38, 30.21, 102.13, 167, 37, 2, 400, 13878, 20039
27.38, 30.54, 102.13, 173, 38, 2, 400, 13871, 20028
27.38, 30.51, 102.13, 173, 38, 0, 400, 13871, 20040
27.38, 30.47, 102.13, 181, 38, 0, 400, 13873, 20045
27.38, 30.33, 102.13, 181, 38, 4, 410, 13871, 20037
27.40, 30.54, 102.13, 190, 38, 8, 408, 13868, 20037
27.40, 30.43, 102.13, 190, 37, 4, 413, 13865, 20034
27.36, 30.75, 102.13, 180, 36, 7, 412, 13863, 20033
27.36, 30.03, 102.13, 180, 35, 5, 407, 13872, 20033
27.38, 30.50, 102.13, 145, 37, 3, 405, 13867, 20029
27.40, 30.48, 102.13, 145, 38, 2, 402, 13875, 20051
27.40, 30.72, 102.13, 139, 36, 4, 402, 13875, 20038
27.41, 30.47, 102.13, 139, 37, 5, 400, 13869, 20033
27.40, 30.74, 102.13, 161, 37, 5, 404, 13873, 20033
27.38, 30.65, 102.13, 161, 37, 7, 404, 13869, 20036
27.40, 30.78, 102.13, 174, 37, 6, 406, 13873, 20036
27.40, 30.75, 102.13, 174, 39, 7, 400, 13875, 20036
27.38, 30.76, 102.13, 182, 37, 4, 400, 13874, 20033
27.38, 30.78, 102.13, 182, 36, 1, 401, 13876, 20037
27.40, 30.84, 102.13, 180, 35, 9, 406, 13877, 20040
27.40, 30.86, 102.13, 180, 37, 0, 400, 13875, 20037
27.40, 30.82, 102.13, 170, 38, 7, 407, 13878, 20041
27.36, 30.85, 102.13, 170, 37, 6, 407, 13874, 20034
27.40, 30.95, 102.13, 162, 37, 2, 408, 13872, 20039
27.40, 30.56, 102.13, 162, 39, 4, 405, 13879, 20042
27.41, 31.11, 102.13, 164, 38, 0, 400, 13876, 20038
27.40, 30.85, 102.13, 164, 37, 8, 406, 13869, 20033
27.36, 31.00, 102.13, 171, 36, 6, 410, 13871, 20035
27.36, 30.77, 102.13, 171, 38, 5, 403, 13874, 20033
27.38, 30.86, 102.13, 180, 35, 7, 407, 13873, 20038
27.38, 30.64, 102.13, 180, 37, 5, 400, 13876, 20032
27.40, 30.99, 102.13, 181, 37, 4, 408, 13869, 20032
27.43, 30.93, 102.13, 181, 36, 5, 407, 13866, 20032
27.41, 30.96, 102.13, 172, 37, 0, 403, 13870, 20036
27.41, 30.67, 102.14, 172, 35, 6, 407, 13873, 20034
27.40, 30.93, 102.13, 163, 37, 0, 400, 13873, 20045
27.36, 30.69, 102.13, 163, 37, 0, 410, 13869, 20041
27.36, 30.93, 102.13, 163, 36, 7, 418, 13865, 20033
27.40, 30.34, 102.13, 163, 37, 4, 416, 13868, 20045
27.38, 31.01, 102.13, 170, 37, 9, 412, 13863, 20038
27.40, 30.82, 102.13, 170, 37, 12, 419, 13866, 20036
27.38, 31.00, 102.13, 179, 37, 9, 422, 13864, 20035
27.40, 30.79, 102.13, 179, 37, 10, 420, 13859, 20039
27.36, 30.88, 102.13, 182, 36, 8, 421, 13860, 20040
27.41, 30.61, 102.13, 182, 36, 6, 413, 13866, 20041
27.40, 30.89, 102.13, 173, 36, 4, 411, 13864, 20039
27.40, 30.72, 102.13, 173, 36, 4, 409, 13865, 20037
27.38, 30.61, 102.13, 163, 36, 1, 405, 13871, 20048
27.38, 30.66, 102.13, 163, 36, 0, 401, 13867, 20046
27.38, 30.66, 102.13, 162, 37, 11, 409, 13865, 20044
27.38, 30.42, 102.13, 162, 37, 6, 410, 13872, 20045
27.36, 30.61, 102.14, 168, 38, 5, 404, 13866, 20044
27.34, 30.64, 102.13, 168, 37, 3, 409, 13866, 20041
27.43, 30.65, 102.13, 177, 36, 1, 405, 13864, 20040
27.40, 30.66, 102.13, 177, 36, 8, 405, 13864, 20045
27.40, 30.85, 102.13, 183, 36, 2, 405, 13864, 20040
27.40, 30.50, 102.14, 183, 37, 4, 408, 13866, 20043
27.38, 30.59, 102.14, 178, 36, 7, 404, 13860, 20040
27.36, 30.56, 102.13, 178, 38, 7, 412, 13861, 20042
27.38, 30.57, 102.13, 167, 36, 8, 406, 13865, 20038
27.40, 30.41, 102.13, 167, 36, 7, 405, 13866, 20040
27.41, 30.65, 102.13, 163, 36, 10, 400, 13863, 20045
27.43, 30.19, 102.13, 163, 36, 7, 418, 13863, 20031
27.41, 30.54, 102.13, 169, 35, 11, 407, 13864, 20036
27.41, 30.40, 102.13, 169, 36, 7, 408, 13869, 20038
27.43, 30.63, 102.13, 180, 37, 12, 410, 13869, 20038
27.40, 30.56, 102.14, 180, 36, 9, 407, 13868, 20032
27.40, 30.48, 102.14, 182, 39, 8, 400, 13870, 20028
27.41, 30.22, 102.14, 182, 37, 9, 400, 13869, 20036
27.41, 30.53, 102.14, 173, 40, 2, 400, 13874, 20038
27.41, 30.23, 102.13, 173, 38, 12, 409, 13868, 20031
27.41, 30.41, 102.13, 163, 38, 6, 403, 13867, 20040
27.41, 30.46, 102.14, 163, 39, 13, 403, 13872, 20034
27.40, 30.50, 102.14, 166, 38, 15, 407, 13871, 20030
27.41, 30.34, 102.13, 166, 37, 10, 400, 13869, 20032
27.40, 30.56, 102.13, 173, 37, 9, 405, 13870, 20028
27.41, 30.17, 102.14, 173, 37, 6, 400, 13879, 20039
27.41, 30.46, 102.13, 182, 37, 2, 406, 13877, 20041
27.41, 30.21, 102.14, 182, 37, 5, 406, 13885, 20041
27.40, 30.33, 102.13, 179, 37, 7, 404, 13877, 20035
27.45, 30.38, 102.14, 179, 37, 6, 407, 13875, 20029
27.41, 30.48, 102.13, 166, 37, 9, 404, 13878, 20042
27.45, 30.32, 102.13, 166, 35, 4, 407, 13875, 20038
27.40, 30.35, 102.13, 162, 36, 6, 410, 13874, 20038
27.43, 30.08, 102.14, 162, 37, 8, 405, 13880, 20034
27.41, 30.59, 102.14, 169, 37, 2, 400, 13881, 20044
27.41, 30.09, 102.14, 169, 37, 0, 400, 13884, 20048
27.43, 30.55, 102.13, 178, 38, 0, 400, 13882, 20049
27.41, 29.92, 102.13, 178, 37, 2, 419, 13883, 20045
27.40, 30.20, 102.14, 182, 36, 2, 410, 13881, 20052
27.41, 30.33, 102.13, 182, 37, 0, 412, 13877, 20052
27.43, 30.39, 102.13, 173, 36, 9, 422, 13876, 20045
