Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
24.62, 26.87, 102.56, 83, 26, 120, 400, 14189, 20796
24.66, 26.75, 102.56, 83, 24, 112, 400, 14196, 20799
24.64, 26.81, 102.56, 85, 26, 114, 400, 14192, 20807
24.61, 26.67, 102.56, 85, 27, 118, 400, 14188, 20807
24.64, 26.91, 102.56, 86, 24, 123, 400, 14187, 20797
24.61, 26.67, 102.56, 86, 24, 123, 400, 14187, 20800
24.61, 27.03, 102.56, 86, 25, 118, 400, 14191, 20799
24.53, 26.73, 102.56, 86, 25, 119, 400, 14188, 20797
24.62, 26.80, 102.56, 85, 26, 118, 400, 14184, 20794
24.61, 26.70, 102.56, 85, 25, 121, 400, 14186, 20800
24.64, 26.79, 102.56, 83, 26, 116, 400, 14188, 20799
24.61, 26.97, 102.56, 83, 26, 120, 400, 14189, 20795
24.62, 26.84, 102.56, 83, 25, 123, 400, 14187, 20795
24.62, 27.05, 102.56, 83, 27, 119, 400, 14188, 20799
24.68, 26.92, 102.56, 84, 25, 116, 400, 14190, 20795
24.64, 26.58, 102.56, 84, 26, 120, 400, 14196, 20801
24.61, 26.89, 102.56, 86, 27, 120, 400, 14185, 20795
24.62, 26.50, 102.56, 86, 26, 121, 400, 14188, 20798
24.62, 27.05, 102.56, 86, 27, 117, 400, 14193, 20795
24.62, 26.79, 102.56, 86, 26, 121, 400, 14190, 20796
24.62, 26.89, 102.56, 85, 25, 117, 400, 14192, 20795
24.62, 26.57, 102.56, 85, 25, 119, 400, 14196, 20792
24.64, 26.92, 102.56, 84, 26, 118, 400, 14189, 20793
24.61, 26.79, 102.56, 84, 26, 123, 400, 14196, 20791
24.64, 26.84, 102.56, 83, 25, 122, 400, 14197, 20799
24.64, 26.92, 102.56, 83, 26, 121, 400, 14194, 20795
24.66, 27.03, 102.56, 84, 23, 122, 400, 14195, 20795
24.66, 27.09, 102.56, 84, 26, 120, 400, 14187, 20787
24.64, 26.83, 102.56, 86, 25, 120, 400, 14199, 20795
24.62, 26.82, 102.56, 86, 26, 119, 400, 14190, 20800
24.61, 26.90, 102.56, 86, 25, 114, 400, 14195, 20794
24.61, 26.53, 102.56, 86, 22, 112, 400, 14194, 20803
24.62, 26.72, 102.56, 86, 25, 113, 400, 14196, 20805
24.61, 26.54, 102.56, 86, 26, 113, 400, 14197, 20805
24.62, 27.06, 102.56, 85, 26, 115, 400, 14198, 20811
24.61, 26.77, 102.56, 85, 26, 114, 400, 14193, 20799
24.62, 27.10, 102.56, 83, 26, 119, 400, 14196, 20803
24.61, 26.57, 102.56, 83, 25, 112, 400, 14199, 20800
24.64, 26.67, 102.56, 84, 26, 117, 400, 14192, 20805
24.62, 26.62, 102.56, 84, 24, 112, 400, 14192, 20803
24.64, 26.99, 102.56, 85, 26, 114, 400, 14199, 20805
24.66, 26.88, 102.56, 85, 26, 119, 400, 14195, 20802
24.62, 27.07, 102.56, 86, 25, 116, 400, 14192, 20805
24.66, 26.90, 102.56, 86, 25, 115, 400, 14194, 20801
24.62, 26.98, 102.57, 86, 26, 118, 400, 14189, 20802
24.64, 26.76, 102.56, 86, 26, 120, 400, 14190, 20790
24.66, 27.06, 102.57, 85, 27, 115, 400, 14197, 20804
24.64, 27.08, 102.56, 85, 24, 109, 400, 14195, 20804
24.61, 27.00, 102.56, 83, 26, 112, 400, 14194, 20806
24.62, 26.45, 102.56, 83, 26, 111, 400, 14188, 20799
24.64, 26.94, 102.56, 83, 25, 110, 400, 14196, 20800
24.66, 26.78, 102.56, 83, 26, 111, 400, 14196, 20804
24.64, 27.05, 102.57, 85, 26, 113, 400, 14195, 20799
24.66, 26.62, 102.57, 85, 25, 114, 400, 14191, 20801
24.64, 26.94, 102.56, 86, 25, 125, 400, 14193, 20796
24.64, 27.05, 102.57, 86, 25, 112, 400, 14190, 20796
24.66, 27.00, 102.56, 86, 26, 115, 400, 14192, 20793
24.66, 26.75, 102.56, 86, 26, 116, 400, 14190, 20796
24.66, 27.00, 102.56, 85, 25, 116, 400, 14193, 20798
24.64, 26.76, 102.57, 85, 26, 120, 400, 14187, 20795
24.66, 27.02, 102.56, 83, 26, 117, 400, 14187, 20799
24.66, 26.61, 102.56, 83, 26, 122, 400, 14189, 20793
24.66, 27.04, 102.57, 83, 26, 120, 400, 14183, 20793
24.62, 27.04, 102.57, 83, 26, 116, 400, 14185, 20791
24.64, 27.02, 102.56, 85, 27, 116, 400, 14188, 20801
24.66, 26.75, 102.57, 85, 26, 119, 400, 14179, 20785
24.68, 27.07, 102.56, 86, 26, 115, 400, 14177, 20794
24.68, 26.98, 102.56, 86, 27, 114, 400, 14179, 20794
24.66, 26.89, 102.57, 86, 25, 112, 400, 14177, 20795
24.68, 26.69, 102.56, 86, 26, 115, 400, 14165, 20796
24.68, 26.97, 102.57, 85, 27, 116, 420, 14146, 20787
24.66, 26.65, 102.57, 85, 27, 118, 456, 14116, 20788
24.66, 26.70, 102.57, 84, 26, 121, 472, 14099, 20783
24.64, 26.75, 102.57, 84, 28, 126, 493, 14082, 20774
24.64, 27.01, 102.56, 83, 26, 136, 516, 14072, 20765
24.61, 26.63, 102.57, 83, 28, 135, 515, 14071, 20776
24.64, 26.92, 102.56, 85, 27, 135, 510, 14071, 20770
24.70, 26.41, 102.56, 85, 28, 131, 508, 14077, 20769
24.66, 26.89, 102.57, 86, 27, 136, 509, 14066, 20774
24.64, 26.39, 102.56, 86, 28, 133, 524, 14067, 20770
24.64, 26.97, 102.57, 86, 28, 134, 531, 14053, 20761
24.66, 26.62, 102.56, 86, 29, 146, 534, 14054, 20753
24.62, 26.94, 102.56, 85, 27, 147, 528, 14066, 20756
24.68, 26.61, 102.57, 85, 28, 146, 513, 14066, 20750
24.66, 27.20, 102.57, 84, 28, 139, 487, 14086, 20761
24.64, 26.71, 102.56, 84, 26, 142, 478, 14099, 20759
24.68, 27.04, 102.56, 83, 28, 139, 464, 14103, 20757
24.64, 26.57, 102.56, 83, 27, 146, 458, 14115, 20756
24.68, 26.75, 102.56, 85, 27, 145, 449, 14116, 20750
24.68, 26.49, 102.56, 85, 29, 141, 433, 14132, 20751
24.66, 27.12, 102.57, 86, 29, 150, 422, 14132, 20750
24.64, 26.93, 102.56, 86, 28, 141, 410, 14146, 20758
24.70, 26.95, 102.56, 86, 28, 138, 404, 14151, 20757
24.68, 26.64, 102.57, 86, 28, 140, 400, 14152, 20760
24.66, 26.92, 102.57, 85, 28, 136, 400, 14155, 20757
24.68, 26.74, 102.56, 85, 26, 135, 400, 14157, 20763
24.66, 26.85, 102.56, 84, 29, 137, 400, 14158, 20766
24.64, 26.83, 102.56, 84, 29, 138, 402, 14155, 20765
24.71, 26.92, 102.56, 83, 29, 137, 400, 14152, 20765
24.66, 26.62, 102.56, 83, 29, 139, 400, 14152, 20758
24.66, 27.17, 102.56, 85, 26, 137, 400, 14154, 20764
24.64, 26.58, 102.56, 85, 28, 138, 400, 14158, 20763
24.62, 26.99, 102.56, 86, 29, 137, 400, 14162, 20766
24.64, 26.59, 102.56, 86, 28, 137, 400, 14156, 20760
24.66, 27.04, 102.56, 86, 29, 136, 400, 14159, 20760
24.68, 26.85, 102.56, 86, 29, 144, 400, 14164, 20757
24.66, 27.01, 102.56, 85, 28, 136, 400, 14159, 20753
24.70, 26.49, 102.56, 85, 27, 143, 400, 14166, 20749
24.64, 27.20, 102.56, 83, 29, 146, 400, 14171, 20752
24.64, 27.11, 102.56, 83, 29, 136, 400, 14172, 20754
24.64, 27.24, 102.56, 84, 28, 137, 400, 14171, 20757
24.64, 26.88, 102.56, 84, 28, 141, 400, 14177, 20753
24.64, 27.15, 102.56, 86, 28, 143, 400, 14176, 20756
24.64, 27.01, 102.56, 86, 27, 137, 400, 14183, 20762
24.66, 27.15, 102.56, 86, 28, 134, 400, 14181, 20765
24.68, 27.09, 102.56, 86, 29, 134, 400, 14179, 20770
24.64, 26.98, 102.56, 86, 15, 134, 400, 14166, 20756
24.62, 26.54, 102.56, 86, 29, 136, 400, 14169, 20769
24.61, 27.06, 102.56, 84, 27, 130, 400, 14165, 20757
24.64, 26.70, 102.56, 84, 27, 139, 400, 14159, 20760
24.68, 27.21, 102.56, 83, 28, 133, 400, 14160, 20761
24.66, 26.46, 102.56, 83, 29, 138, 400, 14159, 20763
24.64, 27.24, 102.56, 84, 23, 136, 400, 14159, 20769
24.64, 26.99, 102.56, 84, 26, 134, 400, 14158, 20763
24.66, 26.97, 102.56, 86, 28, 133, 400, 14165, 20766
24.62, 26.78, 102.56, 86, 28, 129, 400, 14163, 20765
24.68, 27.14, 102.56, 86, 28, 136, 400, 14164, 20760
24.62, 26.77, 102.56, 86, 28, 132, 400, 14165, 20755
24.66, 27.16, 102.56, 85, 25, 139, 400, 14170, 20767
24.64, 26.65, 102.56, 85, 28, 133, 400, 14169, 20761
24.62, 27.08, 102.56, 84, 27, 132, 400, 14173, 20771
24.64, 27.07, 102.56, 84, 27, 132, 400, 14171, 20769
24.61, 26.78, 102.56, 83, 27, 134, 400, 14175, 20765
24.64, 26.63, 102.56, 83, 26, 133, 400, 14175, 20770
24.62, 26.93, 102.56, 85, 26, 132, 400, 14181, 20766
24.64, 27.10, 102.56, 85, 27, 134, 400, 14178, 20764
24.66, 27.18, 102.56, 86, 27, 128, 400, 14179, 20760
24.62, 26.56, 102.56, 86, 27, 136, 400, 14182, 20771
24.64, 26.97, 102.56, 86, 27, 128, 400, 14175, 20765
24.62, 26.71, 102.56, 86, 28, 132, 400, 14183, 20766
24.64, 26.86, 102.56, 85, 28, 135, 400, 14180, 20776
24.62, 26.71, 102.56, 85, 25, 128, 400, 14182, 20772
24.66, 27.08, 102.56, 85, 26, 123, 400, 14183, 20777
24.66, 26.60, 102.56, 85, 27, 132, 400, 14180, 20768
24.62, 26.91, 102.56, 83, 26, 134, 400, 14182, 20768
24.66, 26.52, 102.56, 83, 26, 124, 400, 14182, 20765
24.68, 26.97, 102.56, 84, 29, 132, 400, 14181, 20774
24.66, 26.56, 102.56, 84, 27, 129, 400, 14185, 20779
24.68, 26.99, 102.56, 86, 26, 132, 400, 14186, 20769
24.64, 27.07, 102.56, 86, 25, 124, 400, 14186, 20766
24.66, 26.91, 102.56, 86, 27, 129, 400, 14187, 20768
24.64, 26.43, 102.56, 86, 26, 125, 400, 14179, 20766
24.64, 26.86, 102.56, 86, 24, 123, 400, 14188, 20775
24.64, 26.78, 102.56, 86, 27, 133, 400, 14182, 20767
24.64, 27.12, 102.56, 84, 27, 129, 400, 14182, 20768
24.62, 26.54, 102.56, 84, 26, 130, 400, 14187, 20772
24.62, 26.77, 102.56, 83, 24, 129, 400, 14189, 20768
24.64, 26.55, 102.56, 83, 25, 123, 400, 14185, 20775
24.68, 27.21, 102.56, 83, 26, 118, 400, 14189, 20782
24.62, 26.70, 102.56, 83, 26, 129, 400, 14183, 20771
24.64, 27.14, 102.56, 86, 26, 128, 400, 14185, 20772
24.62, 26.97, 102.56, 86, 27, 126, 400, 14187, 20773
24.66, 27.15, 102.56, 86, 27, 124, 400, 14186, 20779
24.62, 26.67, 102.56, 86, 27, 125, 400, 14189, 20776
24.62, 27.10, 102.56, 86, 26, 123, 400, 14184, 20778
24.61, 26.69, 102.56, 86, 27, 124, 400, 14184, 20779
24.62, 27.09, 102.56, 85, 27, 128, 400, 14184, 20769
24.61, 26.54, 102.56, 85, 27, 125, 400, 14179, 20761
24.61, 27.06, 102.56, 83, 26, 123, 400, 14181, 20771
24.64, 27.11, 102.56, 83, 26, 124, 400, 14187, 20773
24.64, 26.92, 102.56, 84, 26, 123, 400, 14185, 20772
24.62, 26.76, 102.56, 84, 25, 124, 400, 14185, 20779
24.62, 26.91, 102.56, 86, 26, 121, 400, 14192, 20775
24.62, 26.75, 102.56, 86, 26, 124, 400, 14179, 20772
24.62, 26.95, 102.56, 86, 25, 132, 400, 14177, 20763
24.66, 26.70, 102.56, 86, 27, 123, 400, 14183, 20770
24.64, 26.88, 102.56, 85, 26, 122, 400, 14183, 20768
24.64, 26.71, 102.56, 85, 26, 128, 400, 14181, 20770
24.64, 26.97, 102.56, 84, 27, 127, 400, 14190, 20776
24.66, 26.67, 102.56, 84, 26, 125, 400, 14189, 20775
24.68, 26.92, 102.56, 83, 27, 128, 400, 14181, 20773
24.66, 27.04, 102.56, 83, 26, 126, 400, 14187, 20777
24.64, 26.96, 102.56, 84, 26, 130, 400, 14180, 20769
24.66, 27.04, 102.56, 84, 26, 126, 400, 14183, 20771
