Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
26.64, 37.29, 102.09, 378, 48, 4, 400, 13443, 19696
26.66, 37.20, 102.09, 378, 49, 0, 408, 13447, 19695
26.64, 37.44, 102.08, 381, 50, 7, 410, 13441, 19692
26.62, 37.01, 102.08, 381, 49, 9, 408, 13446, 19694
26.64, 37.25, 102.08, 378, 49, 7, 408, 13440, 19698
26.64, 37.22, 102.08, 378, 49, 6, 400, 13443, 19692
26.62, 37.29, 102.09, 381, 49, 5, 400, 13447, 19700
26.64, 37.35, 102.08, 381, 50, 0, 405, 13450, 19707
26.62, 37.39, 102.09, 377, 49, 2, 401, 13451, 19703
26.60, 36.78, 102.08, 377, 49, 1, 404, 13448, 19704
26.68, 37.44, 102.08, 381, 49, 0, 403, 13442, 19700
26.64, 36.98, 102.09, 381, 49, 3, 407, 13441, 19706
26.66, 37.30, 102.09, 378, 48, 3, 408, 13441, 19707
26.69, 37.29, 102.08, 378, 49, 1, 405, 13443, 19704
26.64, 37.27, 102.08, 381, 50, 0, 411, 13437, 19693
26.66, 37.23, 102.08, 381, 50, 6, 409, 13433, 19703
26.64, 37.23, 102.08, 378, 49, 5, 408, 13437, 19700
26.64, 37.15, 102.09, 378, 50, 2, 407, 13444, 19703
26.68, 37.35, 102.09, 381, 50, 8, 410, 13440, 19700
26.66, 37.21, 102.09, 381, 48, 5, 404, 13438, 19695
26.71, 37.35, 102.09, 373, 48, 7, 400, 13443, 19703
26.64, 37.21, 102.09, 373, 49, 2, 404, 13448, 19711
26.66, 37.24, 102.09, 378, 50, 3, 400, 13445, 19702
26.68, 37.05, 102.09, 378, 48, 2, 406, 13442, 19700
26.66, 37.25, 102.09, 373, 50, 8, 400, 13442, 19698
26.66, 37.15, 102.09, 373, 50, 5, 403, 13443, 19698
26.66, 37.38, 102.09, 378, 50, 7, 400, 13439, 19696
26.64, 37.13, 102.09, 378, 49, 5, 403, 13444, 19695
26.68, 37.29, 102.08, 372, 50, 1, 403, 13441, 19699
26.68, 37.13, 102.09, 372, 50, 5, 410, 13435, 19698
26.66, 37.33, 102.09, 377, 49, 8, 422, 13430, 19696
26.68, 37.13, 102.09, 377, 50, 13, 427, 13428, 19699
26.66, 37.33, 102.09, 372, 48, 14, 427, 13426, 19687
26.68, 37.27, 102.09, 372, 49, 8, 418, 13420, 19696
26.69, 37.48, 102.09, 375, 49, 18, 423, 13418, 19692
26.69, 37.11, 102.08, 375, 50, 15, 433, 13420, 19681
26.66, 37.15, 102.09, 372, 50, 18, 418, 13428, 19686
26.69, 37.26, 102.09, 372, 50, 12, 414, 13429, 19684
26.69, 37.25, 102.09, 375, 49, 16, 411, 13438, 19682
26.69, 37.15, 102.09, 375, 50, 11, 403, 13442, 19686
26.69, 37.38, 102.09, 373, 48, 14, 402, 13440, 19685
26.69, 36.93, 102.09, 373, 49, 10, 400, 13446, 19690
26.71, 37.27, 102.08, 373, 49, 11, 406, 13451, 19689
26.69, 37.23, 102.09, 373, 49, 16, 403, 13449, 19685
26.71, 37.56, 102.08, 375, 49, 10, 402, 13445, 19684
26.73, 37.16, 102.08, 375, 47, 11, 400, 13451, 19694
26.73, 37.43, 102.09, 373, 48, 4, 400, 13454, 19690
26.71, 37.24, 102.09, 373, 49, 10, 404, 13447, 19689
26.73, 37.42, 102.09, 374, 49, 4, 400, 13452, 19694
26.71, 37.19, 102.09, 374, 49, 10, 412, 13450, 19688
26.71, 37.39, 102.08, 375, 50, 10, 409, 13450, 19694
26.71, 37.07, 102.08, 375, 50, 17, 409, 13448, 19694
26.69, 37.58, 102.09, 374, 48, 4, 405, 13443, 19694
26.71, 37.32, 102.08, 374, 48, 8, 403, 13457, 19695
26.73, 37.31, 102.08, 378, 49, 3, 410, 13454, 19691
26.68, 37.02, 102.09, 378, 49, 10, 407, 13453, 19695
26.68, 37.46, 102.08, 378, 49, 5, 401, 13451, 19695
26.71, 37.20, 102.09, 378, 49, 11, 404, 13450, 19691
26.75, 37.33, 102.09, 376, 50, 4, 400, 13454, 19697
26.73, 36.94, 102.08, 376, 49, 1, 403, 13458, 19701
26.71, 37.53, 102.09, 376, 50, 3, 404, 13450, 19697
26.69, 36.86, 102.09, 376, 49, 0, 404, 13449, 19701
26.73, 37.34, 102.09, 374, 49, 2, 403, 13452, 19703
26.71, 36.84, 102.09, 374, 47, 1, 402, 13452, 19698
26.71, 37.47, 102.09, 363, 48, 0, 401, 13454, 19704
26.71, 37.14, 102.09, 363, 47, 0, 400, 13458, 19706
26.71, 37.30, 102.09, 376, 47, 0, 404, 13458, 19703
26.69, 36.83, 102.09, 376, 45, 3, 404, 13458, 19707
26.69, 37.48, 102.08, 374, 46, 3, 400, 13457, 19697
26.71, 36.86, 102.09, 374, 46, 1, 400, 13457, 19706
26.75, 37.35, 102.09, 373, 46, 0, 406, 13459, 19706
26.73, 37.28, 102.09, 373, 47, 2, 407, 13457, 19702
26.71, 37.28, 102.09, 376, 47, 1, 402, 13455, 19704
26.73, 37.04, 102.09, 376, 48, 3, 403, 13458, 19704
26.73, 37.19, 102.08, 378, 46, 0, 411, 13454, 19704
26.69, 37.21, 102.08, 378, 46, 1, 406, 13448, 19707
26.75, 37.16, 102.09, 379, 47, 2, 412, 13454, 19698
26.73, 37.11, 102.08, 379, 47, 5, 400, 13458, 19709
26.73, 37.21, 102.09, 378, 47, 0, 405, 13458, 19709
26.75, 36.89, 102.08, 378, 48, 0, 400, 13464, 19709
26.75, 37.52, 102.09, 375, 48, 0, 400, 13460, 19705
26.75, 36.72, 102.08, 375, 47, 0, 400, 13463, 19706
26.73, 37.25, 102.08, 374, 48, 1, 405, 13461, 19717
26.73, 36.63, 102.08, 374, 49, 2, 400, 13455, 19702
26.73, 37.23, 102.08, 376, 50, 13, 412, 13455, 19703
26.75, 37.14, 102.08, 376, 47, 0, 412, 13451, 19706
26.73, 37.38, 102.09, 378, 48, 2, 412, 13455, 19712
26.75, 37.13, 102.08, 378, 44, 0, 409, 13455, 19723
26.78, 37.19, 102.09, 378, 48, 5, 413, 13452, 19717
26.75, 36.95, 102.08, 378, 48, 9, 425, 13444, 19710
26.75, 37.29, 102.09, 376, 48, 5, 420, 13448, 19719
26.75, 36.80, 102.08, 376, 47, 0, 413, 13445, 19716
26.75, 37.36, 102.08, 359, 49, 8, 416, 13447, 19710
26.77, 36.94, 102.08, 359, 48, 9, 414, 13447, 19702
26.75, 37.18, 102.08, 373, 52, 12, 424, 13448, 19708
26.75, 36.83, 102.08, 373, 53, 12, 414, 13454, 19714
26.78, 37.41, 102.08, 373, 53, 9, 409, 13452, 19705
26.77, 36.98, 102.08, 373, 53, 8, 418, 13448, 19707
26.71, 37.19, 102.08, 371, 51, 17, 419, 13446, 19702
26.80, 36.93, 102.08, 371, 55, 6, 418, 13451, 19715
26.77, 37.17, 102.08, 373, 54, 6, 416, 13449, 19707
26.78, 36.87, 102.08, 373, 56, 8, 414, 13449, 19710
26.80, 37.20, 102.08, 692, 55, 8, 416, 13451, 19709
26.82, 37.04, 102.08, 692, 53, 12, 411, 13455, 19715
26.78, 37.11, 102.08, 532, 55, 4, 416, 13453, 19706
26.82, 37.10, 102.08, 532, 56, 6, 411, 13450, 19705
26.75, 36.99, 102.08, 384, 55, 9, 404, 13449, 19706
26.77, 36.89, 102.08, 384, 54, 11, 410, 13447, 19703
26.78, 37.13, 102.08, 369, 55, 9, 409, 13451, 19708
26.78, 36.82, 102.08, 369, 56, 7, 408, 13457, 19705
26.78, 37.06, 102.08, 368, 55, 6, 402, 13451, 19705
26.78, 37.10, 102.08, 368, 56, 5, 400, 13450, 19710
26.78, 36.92, 102.08, 366, 56, 6, 400, 13454, 19710
26.78, 36.66, 102.08, 366, 55, 8, 412, 13443, 19707
26.80, 37.03, 102.08, 334, 56, 5, 422, 13438, 19708
26.77, 36.77, 102.08, 334, 54, 9, 440, 13433, 19709
26.77, 37.05, 102.08, 310, 54, 11, 439, 13427, 19707
26.77, 36.67, 102.08, 310, 53, 13, 442, 13419, 19707
26.78, 37.06, 102.08, 308, 54, 12, 446, 13424, 19707
26.80, 36.65, 102.08, 308, 52, 10, 441, 13424, 19704
26.82, 37.06, 102.08, 305, 50, 7, 436, 13422, 19698
26.80, 36.94, 102.09, 305, 52, 10, 444, 13423, 19701
26.75, 37.29, 102.08, 305, 53, 1, 423, 13434, 19717
26.80, 36.76, 102.08, 305, 52, 6, 426, 13437, 19716
26.78, 37.07, 102.08, 305, 52, 3, 421, 13438, 19715
26.77, 36.32, 102.08, 305, 54, 6, 423, 13436, 19712
26.82, 37.06, 102.08, 304, 51, 7, 420, 13429, 19701
26.78, 36.96, 102.09, 304, 51, 9, 416, 13434, 19704
26.82, 37.13, 102.09, 305, 52, 4, 408, 13444, 19710
26.80, 36.75, 102.08, 305, 48, 5, 411, 13440, 19712
26.80, 37.12, 102.09, 306, 52, 3, 411, 13441, 19714
26.80, 36.73, 102.08, 306, 51, 11, 419, 13434, 19705
26.82, 37.24, 102.08, 309, 50, 6, 419, 13439, 19710
26.87, 37.03, 102.09, 309, 51, 10, 422, 13434, 19709
26.82, 37.35, 102.08, 309, 51, 11, 427, 13432, 19698
26.80, 36.90, 102.08, 309, 52, 17, 430, 13425, 19692
26.82, 37.24, 102.09, 309, 52, 15, 434, 13423, 19690
26.82, 36.90, 102.09, 309, 49, 16, 441, 13420, 19692
26.80, 37.06, 102.09, 331, 51, 21, 454, 13406, 19684
26.78, 36.94, 102.09, 331, 50, 19, 457, 13408, 19691
26.82, 37.13, 102.09, 296, 49, 26, 455, 13403, 19681
26.84, 36.85, 102.08, 296, 50, 26, 452, 13402, 19682
26.87, 37.00, 102.08, 298, 49, 22, 447, 13414, 19679
26.86, 36.99, 102.09, 298, 49, 24, 446, 13412, 19683
26.87, 37.24, 102.09, 294, 48, 18, 435, 13414, 19684
26.86, 37.21, 102.09, 294, 49, 22, 429, 13420, 19688
26.87, 37.39, 102.08, 294, 49, 27, 431, 13430, 19685
26.82, 36.90, 102.09, 294, 47, 21, 421, 13433, 19684
26.86, 37.29, 102.08, 294, 50, 28, 423, 13436, 19684
26.86, 37.17, 102.08, 294, 49, 21, 414, 13433, 19683
26.87, 37.38, 102.09, 295, 48, 23, 410, 13441, 19680
26.87, 37.38, 102.09, 295, 48, 19, 406, 13435, 19681
26.86, 37.48, 102.08, 297, 48, 17, 406, 13445, 19684
26.86, 36.89, 102.08, 297, 48, 24, 401, 13442, 19681
26.84, 37.45, 102.09, 297, 49, 20, 403, 13441, 19687
26.84, 37.37, 102.09, 297, 50, 17, 400, 13443, 19685
26.87, 37.74, 102.09, 297, 50, 21, 400, 13445, 19688
26.82, 37.53, 102.09, 297, 50, 17, 400, 13458, 19696
26.87, 37.67, 102.08, 295, 53, 19, 400, 13453, 19689
26.87, 37.40, 102.08, 295, 52, 15, 400, 13450, 19696
26.89, 37.48, 102.09, 292, 52, 11, 400, 13452, 19693
26.89, 37.03, 102.09, 292, 52, 15, 400, 13446, 19692
26.87, 37.38, 102.08, 185, 51, 17, 411, 13434, 19691
26.89, 37.21, 102.09, 185, 51, 19, 414, 13430, 19690
26.87, 37.57, 102.09, 246, 52, 19, 413, 13429, 19688
26.91, 37.39, 102.09, 246, 53, 18, 411, 13431, 19686
26.89, 37.62, 102.09, 258, 52, 19, 412, 13433, 19688
26.93, 37.31, 102.08, 258, 51, 20, 402, 13436, 19687
26.93, 37.68, 102.09, 244, 52, 14, 407, 13438, 19683
26.91, 37.18, 102.09, 244, 52, 12, 403, 13439, 19690
26.95, 37.66, 102.08, 181, 50, 19, 405, 13439, 19690
26.91, 37.52, 102.09, 181, 51, 19, 400, 13438, 19691
26.93, 37.73, 102.08, 280, 50, 16, 400, 13441, 19686
26.96, 37.02, 102.08, 280, 49, 12, 400, 13445, 19688
26.98, 37.65, 102.08, 285, 48, 17, 400, 13450, 19696
26.98, 37.26, 102.08, 285, 49, 14, 400, 13448, 19694
26.98, 37.70, 102.09, 126, 48, 10, 400, 13449, 19695
26.98, 37.57, 102.09, 126, 49, 10, 400, 13452, 19705
26.98, 37.76, 102.09, 227, 49, 16, 400, 13448, 19700
26.98, 37.31, 102.09, 227, 51, 15, 400, 13450, 19693
27.02, 37.74, 102.09, 262, 47, 10, 400, 13452, 19696
27.00, 37.58, 102.09, 262, 49, 13, 400, 13450, 19697
27.00, 37.83, 102.09, 146, 50, 9, 400, 13455, 19698
27.00, 37.35, 102.09, 146, 48, 10, 400, 13450, 19697
