Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
31.79, 15.78, 102.49, 1915, 25, 818, 400, 14193, 20341
31.82, 15.77, 102.49, 1915, 25, 853, 406, 14194, 20335
31.81, 15.73, 102.49, 1973, 23, 837, 400, 14192, 20330
31.81, 15.75, 102.49, 1973, 27, 849, 404, 14200, 20329
31.81, 15.75, 102.49, 1942, 25, 852, 400, 14200, 20331
31.82, 15.88, 102.49, 1942, 28, 828, 400, 14205, 20342
31.79, 15.50, 102.49, 1909, 25, 840, 400, 14196, 20336
31.81, 15.82, 102.49, 1909, 26, 813, 400, 14203, 20342
31.81, 15.56, 102.49, 1866, 26, 826, 400, 14199, 20343
31.79, 15.80, 102.49, 1866, 26, 845, 400, 14200, 20340
31.82, 15.63, 102.49, 1830, 26, 827, 400, 14206, 20337
31.84, 15.76, 102.49, 1830, 28, 798, 400, 14202, 20348
31.84, 15.70, 102.49, 1808, 25, 820, 400, 14201, 20346
31.82, 16.00, 102.49, 1808, 26, 819, 400, 14199, 20343
31.82, 15.73, 102.49, 1842, 27, 831, 400, 14196, 20342
31.84, 15.78, 102.49, 1842, 24, 821, 400, 14199, 20349
31.84, 15.62, 102.49, 1851, 27, 830, 400, 14201, 20348
31.82, 15.82, 102.49, 1851, 26, 828, 400, 14195, 20340
31.77, 15.69, 102.49, 1853, 26, 812, 400, 14194, 20338
31.86, 16.02, 102.49, 1853, 26, 818, 400, 14195, 20342
31.86, 15.74, 102.49, 1840, 28, 839, 400, 14194, 20329
31.84, 15.78, 102.49, 1840, 26, 842, 400, 14193, 20338
31.84, 15.74, 102.49, 1855, 27, 834, 403, 14197, 20337
31.84, 15.81, 102.49, 1855, 26, 846, 400, 14192, 20332
31.86, 15.61, 102.49, 1839, 27, 839, 402, 14191, 20335
31.86, 15.87, 102.49, 1839, 26, 826, 400, 14201, 20333
31.84, 15.63, 102.49, 1839, 25, 842, 409, 14193, 20325
31.84, 15.90, 102.49, 1839, 26, 855, 400, 14198, 20330
31.86, 15.71, 102.49, 1847, 26, 823, 400, 14198, 20334
31.84, 16.08, 102.49, 1847, 26, 818, 400, 14198, 20338
31.84, 15.64, 102.49, 1833, 27, 828, 400, 14196, 20335
31.88, 15.96, 102.49, 1833, 24, 821, 400, 14199, 20338
31.86, 15.47, 102.49, 1835, 28, 825, 400, 14194, 20336
31.88, 16.08, 102.49, 1835, 25, 821, 400, 14192, 20333
31.88, 15.55, 102.48, 1833, 25, 839, 400, 14190, 20334
31.86, 15.88, 102.49, 1833, 26, 812, 400, 14199, 20348
31.86, 15.80, 102.49, 1824, 26, 819, 400, 14193, 20335
31.84, 15.97, 102.49, 1824, 26, 806, 400, 14194, 20341
31.88, 15.70, 102.49, 1821, 28, 821, 401, 14196, 20342
31.88, 15.74, 102.49, 1821, 26, 821, 400, 14194, 20344
31.86, 15.76, 102.49, 1814, 26, 812, 400, 14191, 20339
31.88, 15.91, 102.49, 1814, 25, 814, 400, 14192, 20345
31.88, 15.85, 102.49, 1810, 25, 813, 400, 14191, 20336
31.86, 15.62, 102.49, 1810, 26, 829, 400, 14189, 20335
31.86, 15.51, 102.49, 1799, 27, 806, 400, 14191, 20330
31.88, 15.74, 102.48, 1799, 26, 815, 404, 14192, 20344
31.88, 15.62, 102.48, 1796, 25, 826, 401, 14192, 20341
31.86, 16.12, 102.49, 1796, 25, 840, 403, 14189, 20336
31.90, 15.71, 102.49, 1804, 28, 822, 404, 14187, 20336
31.90, 15.63, 102.49, 1804, 28, 834, 401, 14186, 20327
31.84, 15.61, 102.49, 1796, 26, 837, 400, 14189, 20338
31.84, 15.94, 102.49, 1796, 26, 819, 400, 14192, 20330
31.84, 15.69, 102.49, 1791, 25, 832, 400, 14193, 20334
31.91, 15.84, 102.49, 1791, 26, 820, 400, 14196, 20340
31.90, 15.63, 102.49, 1787, 26, 832, 400, 14196, 20337
31.88, 15.63, 102.49, 1787, 26, 827, 400, 14190, 20327
31.90, 15.59, 102.49, 1773, 26, 842, 401, 14191, 20335
31.88, 15.83, 102.49, 1773, 27, 827, 402, 14195, 20331
31.88, 15.41, 102.48, 1748, 26, 859, 408, 14186, 20327
31.88, 16.11, 102.49, 1748, 26, 821, 400, 14194, 20333
31.90, 15.67, 102.49, 1716, 26, 831, 400, 14198, 20340
31.90, 15.73, 102.49, 1716, 26, 811, 400, 14194, 20336
31.91, 15.48, 102.49, 1704, 27, 832, 400, 14193, 20338
31.91, 15.73, 102.49, 1704, 26, 830, 400, 14195, 20338
31.90, 15.73, 102.49, 1717, 26, 834, 400, 14192, 20331
31.88, 15.74, 102.49, 1717, 27, 834, 400, 14195, 20335
31.91, 15.61, 102.49, 1714, 26, 838, 400, 14196, 20338
31.91, 15.90, 102.49, 1714, 25, 818, 400, 14193, 20337
31.90, 15.75, 102.49, 1682, 26, 798, 400, 14199, 20339
31.91, 16.07, 102.49, 1682, 27, 811, 400, 14200, 20342
31.91, 15.57, 102.49, 1677, 26, 809, 400, 14197, 20345
31.93, 15.85, 102.49, 1677, 25, 803, 400, 14195, 20337
31.91, 15.66, 102.49, 1670, 28, 811, 400, 14205, 20344
31.93, 15.90, 102.49, 1670, 25, 819, 400, 14194, 20339
31.91, 15.48, 102.49, 1733, 25, 814, 400, 14193, 20339
31.91, 16.05, 102.48, 1733, 26, 812, 400, 14189, 20343
31.95, 15.76, 102.49, 1456, 27, 796, 400, 14192, 20346
31.93, 16.09, 102.49, 1456, 25, 826, 400, 14187, 20331
31.95, 15.99, 102.49, 1321, 26, 830, 403, 14194, 20338
31.93, 16.12, 102.49, 1321, 25, 819, 403, 14190, 20343
31.91, 15.93, 102.49, 1380, 26, 832, 402, 14194, 20335
31.95, 16.22, 102.49, 1380, 26, 823, 400, 14186, 20328
31.91, 15.81, 102.49, 1573, 26, 837, 400, 14194, 20331
31.93, 16.08, 102.49, 1573, 26, 813, 400, 14195, 20337
31.93, 15.58, 102.49, 1683, 24, 828, 400, 14194, 20340
31.90, 15.77, 102.49, 1683, 26, 809, 400, 14199, 20336
31.90, 16.00, 102.49, 1602, 26, 827, 400, 14198, 20344
31.88, 16.14, 102.49, 1602, 26, 817, 400, 14196, 20343
31.90, 15.69, 102.49, 1608, 25, 818, 400, 14187, 20334
31.90, 15.93, 102.49, 1608, 26, 832, 400, 14190, 20334
31.90, 15.64, 102.49, 1625, 27, 838, 400, 14190, 20327
31.90, 15.95, 102.49, 1625, 25, 823, 403, 14196, 20333
31.93, 15.62, 102.49, 1627, 26, 814, 400, 14193, 20331
31.91, 15.76, 102.49, 1627, 26, 839, 400, 14195, 20339
31.91, 15.56, 102.49, 1654, 24, 821, 400, 14193, 20330
31.95, 16.16, 102.49, 1654, 27, 822, 400, 14197, 20338
31.95, 15.94, 102.49, 1624, 27, 817, 400, 14196, 20334
31.95, 15.73, 102.49, 1624, 26, 820, 400, 14199, 20337
31.93, 15.89, 102.49, 1622, 26, 796, 400, 14203, 20340
31.95, 15.63, 102.49, 1622, 26, 808, 400, 14203, 20338
31.97, 15.70, 102.49, 1606, 24, 791, 400, 14199, 20343
31.97, 15.98, 102.49, 1606, 25, 813, 400, 14195, 20329
31.99, 15.46, 102.49, 1719, 27, 814, 400, 14194, 20336
31.99, 15.75, 102.49, 1719, 27, 825, 400, 14195, 20342
31.95, 15.73, 102.49, 1945, 26, 832, 401, 14193, 20328
31.95, 15.69, 102.49, 1945, 25, 812, 400, 14194, 20330
31.99, 15.85, 102.49, 1924, 27, 835, 402, 14191, 20330
31.99, 16.17, 102.49, 1924, 26, 797, 400, 14197, 20340
31.99, 15.67, 102.49, 1909, 28, 801, 400, 14200, 20338
32.00, 16.07, 102.49, 1909, 26, 798, 400, 14193, 20335
31.95, 15.70, 102.49, 1897, 26, 822, 400, 14193, 20343
31.97, 15.73, 102.49, 1897, 27, 808, 400, 14194, 20340
31.95, 15.73, 102.49, 1897, 26, 798, 400, 14189, 20339
31.95, 15.98, 102.49, 1897, 26, 805, 400, 14187, 20337
31.95, 15.58, 102.49, 1899, 25, 813, 400, 14189, 20331
31.97, 16.06, 102.49, 1899, 26, 795, 400, 14186, 20342
31.95, 15.73, 102.49, 2508, 27, 821, 408, 14183, 20337
31.97, 15.64, 102.49, 2508, 27, 811, 409, 14187, 20334
31.97, 15.96, 102.49, 1791, 23, 812, 400, 14187, 20338
31.99, 16.02, 102.49, 1791, 26, 813, 412, 14184, 20328
31.97, 15.83, 102.49, 1999, 26, 820, 400, 14186, 20334
31.97, 16.32, 102.48, 1999, 24, 813, 400, 14189, 20334
31.95, 15.79, 102.49, 2140, 25, 817, 400, 14189, 20338
31.97, 15.90, 102.48, 2140, 23, 811, 400, 14190, 20329
31.95, 12.54, 102.49, 2418, 27, 829, 401, 14189, 20340
31.99, 15.06, 102.48, 2418, 26, 826, 400, 14185, 20330
31.95, 12.48, 102.47, 2384, 24, 814, 400, 14189, 20340
31.95, 12.73, 102.48, 2384, 26, 820, 400, 14189, 20336
32.00, 12.83, 102.47, 2374, 26, 821, 400, 14191, 20331
32.00, 12.96, 102.48, 2374, 25, 800, 400, 14187, 20328
32.00, 12.57, 102.48, 2363, 26, 814, 400, 14189, 20336
32.00, 13.06, 102.48, 2363, 27, 794, 400, 14185, 20332
31.99, 13.00, 102.48, 2301, 24, 795, 400, 14190, 20331
32.02, 13.40, 102.48, 2301, 25, 811, 400, 14189, 20331
32.02, 13.12, 102.48, 2268, 25, 808, 400, 14189, 20340
32.00, 13.19, 102.47, 2268, 25, 795, 400, 14192, 20333
32.02, 12.96, 102.48, 2272, 26, 808, 400, 14188, 20333
32.02, 13.26, 102.48, 2272, 25, 837, 410, 14182, 20324
32.04, 12.94, 102.48, 2267, 26, 822, 402, 14182, 20330
32.04, 13.26, 102.48, 2267, 27, 817, 400, 14185, 20333
32.06, 13.01, 102.48, 2262, 27, 830, 400, 14186, 20324
32.04, 13.22, 102.48, 2262, 26, 818, 400, 14190, 20329
32.06, 13.10, 102.48, 2258, 27, 818, 401, 14185, 20334
32.04, 13.23, 102.48, 2258, 24, 815, 400, 14195, 20335
32.06, 12.98, 102.48, 2259, 26, 810, 400, 14188, 20327
32.09, 13.12, 102.48, 2259, 27, 819, 400, 14189, 20323
32.08, 13.26, 102.48, 2251, 25, 802, 400, 14191, 20336
32.09, 13.23, 102.48, 2251, 27, 795, 400, 14194, 20340
32.04, 13.11, 102.48, 2248, 26, 809, 400, 14190, 20340
32.06, 13.22, 102.48, 2248, 27, 803, 400, 14187, 20335
32.08, 12.93, 102.48, 2243, 27, 783, 400, 14200, 20335
32.08, 13.09, 102.48, 2243, 27, 806, 400, 14186, 20333
32.15, 12.94, 102.49, 2247, 26, 810, 400, 14186, 20328
32.11, 13.23, 102.48, 2247, 26, 817, 404, 14190, 20339
32.11, 12.97, 102.49, 2232, 26, 793, 400, 14187, 20329
32.09, 13.22, 102.48, 2232, 27, 804, 400, 14189, 20333
32.09, 12.98, 102.49, 2329, 26, 791, 400, 14186, 20335
32.06, 13.16, 102.48, 2329, 24, 797, 400, 14193, 20337
32.09, 13.24, 102.48, 2360, 26, 793, 400, 14194, 20341
32.13, 13.45, 102.48, 2360, 27, 808, 400, 14187, 20342
32.11, 12.80, 102.48, 2406, 25, 787, 400, 14189, 20336
32.15, 10.49, 102.48, 2406, 26, 795, 401, 14185, 20333
32.17, 9.50, 102.48, 2402, 27, 828, 402, 14182, 20327
32.18, 9.93, 102.48, 2402, 24, 829, 406, 14177, 20320
32.20, 9.57, 102.48, 2397, 28, 825, 407, 14185, 20333
32.20, 9.58, 102.49, 2397, 27, 832, 403, 14176, 20322
32.22, 9.64, 102.48, 2393, 27, 817, 401, 14179, 20329
32.29, 9.60, 102.48, 2393, 26, 844, 405, 14179, 20319
32.24, 9.57, 102.48, 2378, 25, 811, 400, 14192, 20338
32.31, 10.05, 102.49, 2378, 25, 812, 400, 14187, 20322
32.33, 9.49, 102.48, 2395, 26, 805, 400, 14186, 20334
32.29, 9.94, 102.48, 2395, 26, 795, 400, 14189, 20335
32.35, 9.74, 102.48, 2371, 25, 800, 400, 14190, 20335
32.35, 9.73, 102.48, 2371, 26, 811, 400, 14185, 20327
32.33, 9.50, 102.48, 2363, 25, 802, 400, 14189, 20327
32.35, 10.10, 102.48, 2363, 26, 832, 404, 14188, 20324
32.35, 9.66, 102.48, 2367, 31, 798, 400, 14194, 20332
32.38, 9.97, 102.48, 2367, 24, 818, 400, 14193, 20336
32.44, 9.63, 102.49, 2379, 26, 823, 400, 14192, 20336
32.36, 9.69, 102.49, 2379, 27, 823, 400, 14189, 20331
32.42, 9.62, 102.48, 2380, 25, 817, 400, 14186, 20324
32.42, 9.72, 102.48, 2380, 27, 826, 400, 14188, 20326
32.44, 9.49, 102.48, 2385, 27, 812, 400, 14193, 20337
32.47, 9.74, 102.48, 2385, 27, 825, 400, 14187, 20327
32.47, 9.65, 102.48, 2391, 28, 818, 400, 14193, 20327
32.44, 9.81, 102.48, 2391, 24, 808, 400, 14196, 20330
32.51, 9.43, 102.49, 2398, 25, 795, 400, 14191, 20334
32.49, 9.76, 102.48, 2398, 27, 805, 400, 14198, 20336
32.51, 9.51, 102.48, 2400, 27, 803, 400, 14194, 20330
32.47, 9.87, 102.48, 2400, 27, 813, 400, 14199, 20334
32.53, 9.66, 102.48, 2421, 24, 777, 400, 14206, 20342
32.54, 10.04, 102.48, 2421, 26, 774, 400, 14203, 20344
32.51, 9.60, 102.49, 2393, 27, 803, 400, 14197, 20339
32.53, 10.06, 102.48, 2393, 25, 786, 400, 14200, 20345
32.53, 9.70, 102.48, 2348, 28, 788, 400, 14196, 20341
32.54, 10.12, 102.48, 2348, 27, 774, 400, 14198, 20338
32.56, 9.66, 102.48, 2401, 27, 805, 400, 14197, 20333
32.54, 9.97, 102.49, 2401, 26, 794, 400, 14191, 20338
32.62, 9.72, 102.48, 2403, 27, 795, 400, 14194, 20336
32.58, 9.99, 102.48, 2403, 26, 789, 400, 14192, 20336
32.62, 9.80, 102.48, 2410, 24, 810, 400, 14191, 20328
32.62, 10.11, 102.49, 2410, 26, 780, 400, 14197, 20339
32.58, 9.77, 102.48, 2415, 27, 779, 400, 14197, 20337
32.63, 10.11, 102.48, 2415, 27, 776, 400, 14200, 20344
32.65, 9.73, 102.49, 2422, 27, 794, 400, 14201, 20345
32.65, 10.14, 102.49, 2422, 25, 783, 400, 14206, 20341
