Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
25.04, 23.70, 102.38, 478, 32, 396, 400, 14277, 20424
25.04, 23.56, 102.38, 478, 32, 397, 400, 14277, 20421
25.06, 23.73, 102.38, 478, 31, 399, 400, 14278, 20418
25.04, 23.54, 102.38, 478, 32, 403, 400, 14278, 20427
25.06, 23.61, 102.37, 478, 30, 388, 400, 14276, 20427
25.04, 23.51, 102.38, 478, 33, 399, 400, 14282, 20423
25.02, 23.80, 102.38, 478, 32, 408, 400, 14280, 20417
25.02, 23.34, 102.38, 478, 32, 400, 400, 14280, 20421
25.02, 24.08, 102.38, 478, 32, 398, 400, 14282, 20422
25.04, 23.70, 102.38, 478, 31, 402, 400, 14281, 20423
25.07, 23.50, 102.38, 478, 28, 402, 400, 14276, 20419
25.02, 23.46, 102.38, 478, 32, 410, 400, 14280, 20417
25.06, 23.90, 102.38, 478, 33, 402, 400, 14276, 20418
25.02, 23.62, 102.38, 478, 32, 402, 400, 14282, 20424
25.04, 23.88, 102.38, 478, 32, 393, 400, 14284, 20429
25.06, 23.74, 102.38, 478, 32, 398, 400, 14285, 20424
25.04, 23.79, 102.38, 478, 32, 392, 400, 14285, 20431
25.02, 23.43, 102.38, 478, 31, 395, 400, 14284, 20427
25.04, 23.94, 102.38, 478, 31, 387, 400, 14283, 20429
25.04, 23.37, 102.38, 478, 33, 385, 400, 14286, 20433
25.04, 23.77, 102.39, 478, 31, 387, 400, 14283, 20427
25.06, 23.21, 102.38, 478, 32, 387, 400, 14281, 20431
25.04, 23.74, 102.39, 478, 30, 387, 400, 14282, 20428
25.02, 23.67, 102.38, 478, 33, 385, 400, 14281, 20427
25.04, 23.64, 102.38, 478, 32, 394, 400, 14282, 20432
25.07, 23.28, 102.39, 478, 32, 390, 400, 14280, 20419
25.09, 23.97, 102.38, 477, 32, 396, 400, 14280, 20419
25.04, 23.34, 102.38, 477, 32, 406, 400, 14276, 20423
25.04, 23.78, 102.38, 478, 30, 399, 400, 14278, 20413
25.04, 23.66, 102.38, 478, 32, 405, 400, 14285, 20425
25.04, 23.62, 102.38, 478, 33, 400, 400, 14279, 20413
25.06, 23.31, 102.38, 478, 29, 388, 400, 14282, 20421
25.06, 23.70, 102.38, 478, 32, 397, 400, 14276, 20413
25.07, 23.43, 102.38, 478, 32, 402, 400, 14279, 20421
25.04, 23.90, 102.38, 478, 32, 397, 400, 14283, 20416
25.06, 23.72, 102.39, 478, 31, 405, 400, 14289, 20428
25.11, 23.69, 102.38, 478, 32, 397, 400, 14288, 20426
25.02, 23.24, 102.38, 478, 32, 375, 400, 14287, 20432
25.04, 23.82, 102.38, 478, 31, 393, 400, 14282, 20418
25.06, 23.50, 102.38, 478, 32, 383, 400, 14280, 20437
25.09, 23.82, 102.38, 478, 31, 390, 400, 14279, 20426
25.04, 23.38, 102.38, 478, 31, 392, 400, 14283, 20428
25.07, 23.89, 102.38, 478, 31, 380, 400, 14290, 20434
25.07, 23.64, 102.38, 478, 32, 390, 400, 14280, 20423
25.07, 23.92, 102.38, 478, 32, 390, 400, 14284, 20429
25.07, 23.37, 102.38, 478, 32, 384, 400, 14277, 20431
25.02, 23.73, 102.39, 478, 32, 377, 400, 14275, 20420
25.09, 23.54, 102.38, 478, 32, 392, 400, 14279, 20424
25.07, 23.95, 102.39, 478, 31, 387, 400, 14278, 20425
25.06, 23.58, 102.38, 478, 32, 387, 400, 14280, 20422
25.04, 23.99, 102.39, 478, 30, 387, 400, 14286, 20421
25.07, 23.70, 102.39, 478, 34, 390, 400, 14279, 20423
25.07, 23.94, 102.39, 478, 32, 387, 400, 14281, 20428
25.06, 23.82, 102.38, 478, 33, 391, 400, 14283, 20425
25.09, 23.85, 102.38, 478, 31, 393, 400, 14281, 20420
25.07, 23.47, 102.38, 478, 33, 387, 400, 14280, 20419
25.09, 23.69, 102.38, 478, 32, 390, 400, 14283, 20427
25.06, 23.66, 102.39, 478, 33, 392, 400, 14276, 20422
25.09, 24.00, 102.38, 478, 31, 389, 400, 14287, 20421
25.06, 23.60, 102.39, 478, 33, 389, 400, 14286, 20429
25.09, 23.93, 102.38, 478, 31, 384, 400, 14283, 20421
25.07, 23.37, 102.38, 478, 32, 383, 400, 14283, 20421
25.06, 23.76, 102.38, 478, 33, 386, 400, 14284, 20429
25.07, 23.57, 102.38, 478, 30, 393, 400, 14275, 20421
25.06, 24.01, 102.38, 478, 31, 385, 400, 14277, 20422
25.04, 23.75, 102.38, 478, 32, 386, 400, 14274, 20420
25.07, 23.52, 102.38, 478, 33, 396, 400, 14275, 20429
25.07, 23.80, 102.39, 478, 33, 378, 400, 14273, 20433
25.04, 23.84, 102.39, 478, 33, 381, 400, 14275, 20425
25.06, 23.40, 102.38, 478, 32, 390, 400, 14279, 20426
25.04, 24.15, 102.38, 478, 31, 405, 400, 14274, 20420
25.07, 23.39, 102.39, 478, 32, 398, 400, 14273, 20418
25.07, 23.92, 102.39, 478, 33, 398, 400, 14273, 20414
25.07, 23.37, 102.38, 478, 32, 393, 400, 14278, 20423
25.09, 23.81, 102.38, 478, 32, 390, 400, 14273, 20424
25.11, 23.91, 102.38, 478, 32, 399, 400, 14277, 20424
25.07, 23.78, 102.38, 478, 32, 399, 400, 14276, 20418
25.06, 23.61, 102.38, 478, 32, 392, 400, 14282, 20423
25.07, 23.85, 102.38, 478, 31, 392, 400, 14281, 20422
25.07, 23.48, 102.39, 478, 31, 398, 400, 14275, 20415
25.06, 23.96, 102.38, 478, 32, 397, 400, 14271, 20419
25.04, 23.55, 102.38, 478, 32, 393, 400, 14277, 20421
25.06, 23.87, 102.38, 478, 32, 397, 400, 14278, 20418
25.07, 23.82, 102.39, 478, 31, 393, 400, 14282, 20427
25.07, 23.86, 102.38, 478, 32, 398, 400, 14277, 20419
25.04, 23.51, 102.38, 478, 31, 390, 400, 14276, 20416
25.07, 23.67, 102.38, 478, 33, 405, 400, 14277, 20417
25.07, 23.54, 102.39, 478, 30, 398, 400, 14277, 20412
25.06, 23.94, 102.39, 477, 32, 391, 400, 14280, 20416
25.06, 23.73, 102.38, 477, 32, 389, 400, 14276, 20426
25.06, 23.88, 102.38, 478, 31, 398, 400, 14284, 20420
25.07, 23.35, 102.38, 478, 31, 395, 400, 14280, 20429
25.07, 23.93, 102.39, 478, 32, 392, 400, 14281, 20418
25.07, 23.40, 102.38, 478, 32, 398, 400, 14281, 20420
25.07, 23.83, 102.38, 478, 32, 391, 400, 14282, 20415
25.07, 23.58, 102.38, 478, 32, 385, 400, 14286, 20427
25.06, 23.86, 102.38, 478, 30, 388, 400, 14286, 20422
25.07, 23.68, 102.38, 478, 32, 377, 400, 14289, 20424
25.09, 23.76, 102.38, 478, 31, 385, 400, 14283, 20423
25.06, 23.59, 102.38, 478, 33, 396, 400, 14277, 20421
25.06, 24.01, 102.38, 477, 31, 381, 400, 14289, 20433
25.06, 23.55, 102.38, 477, 33, 392, 400, 14281, 20423
25.06, 24.02, 102.38, 478, 32, 390, 400, 14287, 20431
25.06, 23.50, 102.38, 478, 33, 388, 400, 14283, 20423
25.09, 24.02, 102.38, 478, 32, 383, 400, 14284, 20429
25.09, 23.76, 102.38, 478, 32, 389, 400, 14284, 20428
25.02, 23.96, 102.38, 478, 32, 396, 400, 14278, 20419
25.06, 23.69, 102.38, 478, 32, 397, 400, 14278, 20421
25.07, 23.92, 102.39, 478, 32, 387, 400, 14282, 20422
25.07, 23.59, 102.38, 478, 30, 388, 400, 14285, 20419
25.06, 23.84, 102.38, 478, 32, 390, 400, 14289, 20427
25.04, 23.70, 102.38, 478, 30, 383, 400, 14284, 20424
25.07, 24.08, 102.38, 478, 31, 392, 400, 14285, 20422
25.07, 23.51, 102.39, 478, 32, 380, 400, 14283, 20418
25.06, 23.80, 102.39, 478, 32, 384, 400, 14283, 20416
25.09, 23.73, 102.39, 478, 31, 390, 400, 14282, 20417
25.06, 23.63, 102.39, 478, 33, 390, 400, 14279, 20419
25.07, 23.77, 102.38, 478, 32, 382, 400, 14284, 20428
25.07, 23.93, 102.39, 478, 33, 386, 400, 14283, 20432
25.04, 23.74, 102.39, 478, 32, 383, 400, 14281, 20420
25.04, 24.00, 102.38, 478, 32, 390, 400, 14285, 20425
25.07, 23.62, 102.39, 478, 32, 378, 400, 14280, 20427
25.09, 23.97, 102.39, 478, 32, 375, 400, 14287, 20423
25.09, 23.61, 102.39, 478, 31, 391, 400, 14284, 20421
25.07, 23.82, 102.39, 478, 32, 387, 400, 14278, 20417
25.06, 23.71, 102.38, 478, 32, 380, 400, 14287, 20425
25.06, 24.13, 102.39, 478, 33, 377, 400, 14282, 20423
25.06, 23.65, 102.38, 478, 32, 382, 400, 14281, 20430
25.11, 23.84, 102.39, 478, 31, 378, 400, 14286, 20429
25.09, 23.57, 102.38, 478, 30, 383, 400, 14283, 20421
25.11, 23.88, 102.38, 478, 31, 386, 400, 14277, 20420
25.06, 23.56, 102.38, 478, 31, 377, 400, 14280, 20420
25.07, 23.98, 102.39, 478, 31, 367, 400, 14284, 20424
25.07, 23.27, 102.39, 478, 31, 392, 400, 14281, 20417
25.07, 23.79, 102.38, 478, 30, 381, 400, 14282, 20426
25.09, 23.89, 102.39, 478, 32, 380, 400, 14284, 20417
25.11, 23.68, 102.39, 478, 31, 378, 400, 14280, 20427
25.09, 23.28, 102.39, 478, 31, 379, 400, 14280, 20417
25.07, 23.96, 102.38, 478, 31, 393, 400, 14282, 20415
25.06, 23.73, 102.38, 478, 32, 378, 400, 14282, 20424
25.11, 23.93, 102.38, 478, 31, 390, 400, 14287, 20416
25.09, 23.82, 102.38, 478, 31, 382, 400, 14283, 20427
25.09, 23.90, 102.38, 478, 30, 385, 400, 14282, 20420
25.07, 23.31, 102.38, 478, 32, 378, 400, 14280, 20422
25.09, 23.82, 102.38, 478, 31, 374, 400, 14287, 20428
25.07, 23.45, 102.39, 478, 32, 380, 400, 14291, 20428
25.09, 23.84, 102.38, 478, 32, 388, 400, 14287, 20424
25.07, 23.56, 102.38, 478, 32, 383, 400, 14285, 20422
25.11, 23.96, 102.38, 478, 32, 388, 400, 14275, 20407
25.07, 23.40, 102.38, 478, 31, 397, 400, 14275, 20414
25.11, 23.73, 102.39, 478, 32, 395, 400, 14283, 20413
25.07, 23.68, 102.38, 478, 32, 390, 400, 14282, 20420
25.09, 23.93, 102.39, 478, 32, 384, 400, 14281, 20416
25.11, 23.60, 102.39, 478, 31, 392, 400, 14283, 20414
25.11, 23.84, 102.38, 478, 31, 383, 400, 14280, 20416
25.09, 23.82, 102.39, 478, 30, 383, 400, 14287, 20414
25.11, 24.03, 102.38, 478, 29, 386, 400, 14285, 20417
25.09, 23.60, 102.38, 478, 32, 390, 400, 14286, 20422
25.09, 23.95, 102.38, 478, 30, 388, 400, 14292, 20425
25.13, 23.39, 102.38, 478, 33, 377, 400, 14289, 20422
25.09, 23.82, 102.38, 478, 31, 383, 400, 14290, 20418
25.09, 23.62, 102.38, 478, 31, 364, 400, 14288, 20423
25.11, 23.96, 102.39, 478, 31, 381, 400, 14286, 20422
25.06, 23.63, 102.38, 478, 32, 377, 400, 14282, 20425
25.13, 23.97, 102.38, 478, 33, 381, 400, 14286, 20424
25.07, 23.30, 102.38, 478, 32, 384, 400, 14283, 20416
25.11, 23.73, 102.38, 478, 32, 394, 400, 14279, 20413
25.09, 23.30, 102.38, 478, 31, 382, 400, 14287, 20428
25.13, 23.93, 102.38, 478, 32, 383, 400, 14280, 20416
25.13, 23.56, 102.38, 478, 32, 382, 400, 14283, 20414
25.09, 23.70, 102.38, 478, 32, 377, 400, 14286, 20430
25.09, 23.42, 102.38, 478, 30, 382, 400, 14284, 20421
25.07, 23.87, 102.38, 478, 32, 378, 400, 14282, 20422
25.13, 23.35, 102.39, 478, 31, 382, 400, 14282, 20414
25.11, 23.91, 102.38, 478, 30, 379, 400, 14284, 20418
25.15, 23.40, 102.38, 478, 32, 383, 400, 14282, 20423
25.11, 23.78, 102.39, 477, 33, 378, 400, 14285, 20419
25.11, 23.83, 102.38, 477, 32, 382, 400, 14279, 20410
25.07, 23.93, 102.38, 476, 32, 374, 400, 14285, 20427
25.11, 23.45, 102.38, 476, 31, 385, 400, 14283, 20423
25.13, 23.78, 102.38, 477, 31, 381, 400, 14280, 20423
25.15, 23.81, 102.38, 477, 31, 388, 400, 14281, 20425
25.09, 23.93, 102.38, 476, 32, 385, 400, 14280, 20417
25.15, 23.64, 102.38, 476, 31, 374, 400, 14284, 20418
Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
25.15, 24.06, 102.39, 36, 32, 378, 400, 14283, 20425
25.13, 23.77, 102.39, 36, 32, 383, 400, 14280, 20424
25.15, 24.09, 102.38, 35, 31, 372, 400, 14282, 20424
25.13, 23.92, 102.38, 35, 32, 387, 400, 14274, 20415
25.15, 24.09, 102.38, 36, 31, 380, 400, 14279, 20427
25.15, 23.69, 102.38, 36, 33, 375, 400, 14277, 20420
25.15, 23.95, 102.38, 36, 30, 370, 400, 14279, 20419
25.09, 23.65, 102.38, 36, 32, 397, 400, 14270, 20414
25.15, 24.01, 102.38, 36, 31, 393, 400, 14264, 20417
25.13, 23.95, 102.39, 36, 31, 382, 400, 14268, 20416
25.13, 23.94, 102.39, 36, 32, 390, 400, 14252, 20410
25.15, 23.88, 102.39, 36, 32, 397, 400, 14255, 20411
25.16, 24.15, 102.39, 460, 30, 394, 400, 14256, 20402
25.18, 23.53, 102.38, 460, 31, 404, 400, 14250, 20400
25.15, 24.10, 102.38, 476, 33, 402, 400, 14252, 20394
25.15, 23.38, 102.39, 476, 32, 407, 400, 14252, 20404
25.13, 23.91, 102.39, 477, 32, 402, 400, 14254, 20415
25.13, 23.72, 102.39, 477, 33, 396, 400, 14256, 20400
25.13, 23.97, 102.39, 478, 33, 395, 400, 14255, 20410
25.15, 23.57, 102.39, 478, 33, 397, 400, 14256, 20408
25.15, 24.23, 102.39, 476, 32, 395, 400, 14253, 20405
25.13, 23.71, 102.39, 476, 32, 402, 400, 14257, 20410
25.13, 24.11, 102.39, 476, 33, 411, 400, 14251, 20393
25.16, 24.06, 102.38, 476, 32, 405, 400, 14249, 20396
25.16, 24.08, 102.39, 476, 33, 393, 400, 14249, 20394
25.11, 23.55, 102.39, 476, 31, 392, 400, 14256, 20407
25.15, 24.05, 102.39, 476, 33, 395, 400, 14252, 20402
25.15, 23.87, 102.39, 476, 31, 406, 400, 14255, 20408
25.16, 24.06, 102.39, 476, 32, 395, 400, 14253, 20400
25.15, 23.75, 102.39, 476, 34, 408, 400, 14252, 20392
25.15, 24.09, 102.39, 476, 33, 403, 400, 14251, 20389
25.13, 23.68, 102.39, 476, 32, 395, 400, 14251, 20396
25.16, 24.26, 102.39, 476, 32, 404, 400, 14250, 20396
25.15, 23.64, 102.39, 476, 34, 417, 400, 14242, 20383
25.13, 23.98, 102.39, 476, 32, 407, 400, 14248, 20385
25.16, 23.89, 102.39, 476, 33, 400, 400, 14249, 20392
25.13, 24.05, 102.39, 476, 32, 409, 400, 14246, 20397
25.13, 23.97, 102.39, 476, 43, 410, 400, 14247, 20389
25.13, 24.20, 102.39, 476, 34, 403, 400, 14244, 20390
25.16, 23.88, 102.39, 476, 33, 413, 400, 14248, 20395
25.16, 24.27, 102.39, 476, 30, 408, 400, 14241, 20384
25.15, 23.94, 102.39, 476, 33, 417, 400, 14238, 20390
25.16, 24.14, 102.39, 476, 33, 415, 400, 14240, 20386
25.15, 23.56, 102.39, 476, 33, 403, 400, 14232, 20384
25.18, 24.12, 102.39, 476, 33, 413, 400, 14237, 20384
25.15, 23.96, 102.39, 476, 33, 422, 400, 14238, 20382
25.16, 24.06, 102.39, 476, 31, 418, 400, 14237, 20386
25.15, 23.90, 102.39, 476, 32, 412, 400, 14240, 20387
25.13, 24.21, 102.39, 476, 32, 433, 400, 14234, 20382
25.13, 24.01, 102.39, 476, 33, 415, 400, 14236, 20381
25.13, 24.35, 102.38, 476, 33, 420, 400, 14241, 20374
25.16, 24.04, 102.39, 476, 33, 414, 400, 14234, 20377
25.13, 24.08, 102.39, 476, 33, 420, 400, 14237, 20381
25.16, 23.82, 102.39, 476, 33, 410, 400, 14242, 20388
25.16, 24.18, 102.39, 476, 31, 425, 400, 14236, 20376
25.16, 23.94, 102.39, 476, 33, 418, 400, 14239, 20382
25.16, 24.14, 102.39, 476, 36, 427, 400, 14238, 20382
25.15, 24.25, 102.39, 476, 34, 427, 400, 14233, 20383
25.15, 24.30, 102.39, 476, 32, 434, 400, 14238, 20371
25.16, 23.97, 102.39, 476, 31, 417, 400, 14237, 20384
25.15, 23.89, 102.39, 477, 33, 418, 400, 14236, 20374
25.15, 24.13, 102.39, 477, 44, 419, 400, 14235, 20388
25.15, 24.13, 102.39, 479, 33, 409, 400, 14240, 20390
25.13, 24.06, 102.39, 479, 33, 415, 400, 14235, 20382
25.16, 24.36, 102.39, 478, 33, 408, 400, 14235, 20383
25.16, 23.69, 102.39, 478, 33, 415, 400, 14230, 20383
25.15, 24.16, 102.39, 476, 33, 419, 400, 14227, 20380
25.15, 23.77, 102.39, 476, 33, 418, 400, 14229, 20375
25.13, 24.22, 102.39, 471, 33, 429, 400, 14231, 20375
25.13, 24.07, 102.39, 471, 33, 426, 400, 14228, 20372
25.13, 24.30, 102.38, 470, 31, 417, 400, 14233, 20376
25.15, 24.09, 102.39, 470, 33, 420, 400, 14229, 20385
25.13, 24.24, 102.39, 475, 33, 418, 400, 14231, 20381
25.15, 23.66, 102.39, 475, 32, 423, 400, 14231, 20369
25.13, 24.40, 102.39, 411, 33, 419, 400, 14230, 20384
25.15, 23.94, 102.39, 411, 32, 428, 400, 14234, 20373
25.09, 24.21, 102.39, 38, 32, 423, 400, 14238, 20377
25.09, 24.14, 102.39, 38, 33, 421, 400, 14241, 20374
25.13, 24.41, 102.39, 38, 33, 420, 400, 14231, 20376
25.11, 23.90, 102.39, 38, 33, 417, 400, 14234, 20375
25.15, 24.42, 102.39, 38, 33, 426, 400, 14229, 20374
25.15, 24.27, 102.39, 38, 33, 420, 400, 14222, 20369
25.15, 24.54, 102.39, 37, 33, 433, 400, 14228, 20371
25.13, 24.11, 102.39, 37, 33, 421, 400, 14231, 20374
25.11, 24.25, 102.39, 37, 33, 425, 400, 14227, 20372
25.13, 23.96, 102.39, 37, 33, 423, 400, 14232, 20373
25.11, 24.21, 102.39, 37, 33, 423, 400, 14236, 20379
25.13, 24.21, 102.39, 37, 33, 421, 400, 14235, 20374
25.13, 24.37, 102.39, 37, 33, 425, 400, 14232, 20368
25.13, 23.99, 102.39, 37, 33, 429, 400, 14230, 20368
25.15, 24.30, 102.39, 37, 32, 431, 400, 14231, 20374
25.09, 23.67, 102.39, 37, 33, 425, 400, 14234, 20378
25.11, 24.34, 102.38, 37, 33, 432, 400, 14226, 20368
25.09, 24.04, 102.39, 37, 33, 421, 400, 14233, 20379
25.13, 24.26, 102.39, 37, 32, 433, 400, 14227, 20369
25.07, 24.16, 102.39, 37, 34, 435, 400, 14223, 20368
25.11, 24.16, 102.39, 37, 33, 440, 400, 14225, 20365
25.11, 24.06, 102.39, 37, 33, 437, 400, 14225, 20362
25.11, 24.35, 102.39, 477, 33, 434, 400, 14227, 20364
25.13, 23.84, 102.39, 477, 33, 432, 400, 14219, 20364
25.11, 24.29, 102.39, 476, 33, 426, 400, 14228, 20365
25.11, 23.93, 102.39, 476, 33, 430, 400, 14228, 20372
25.11, 24.21, 102.38, 166, 32, 432, 400, 14224, 20369
25.11, 23.80, 102.39, 166, 32, 428, 400, 14223, 20370
25.07, 24.33, 102.39, 113, 32, 422, 400, 14224, 20372
25.13, 24.10, 102.38, 113, 33, 433, 400, 14227, 20368
25.13, 24.27, 102.39, 305, 32, 424, 400, 14224, 20370
25.13, 24.06, 102.39, 305, 32, 426, 400, 14218, 20362
25.15, 24.20, 102.38, 417, 33, 428, 400, 14221, 20365
25.09, 23.96, 102.38, 417, 32, 428, 400, 14223, 20372
25.13, 24.27, 102.39, 430, 33, 438, 400, 14216, 20365
25.09, 24.20, 102.39, 430, 33, 435, 400, 14220, 20363
25.13, 24.25, 102.39, 398, 34, 432, 400, 14222, 20362
25.13, 23.81, 102.39, 398, 32, 442, 400, 14218, 20363
25.13, 24.14, 102.39, 164, 33, 434, 400, 14218, 20366
25.13, 23.68, 102.39, 164, 33, 434, 400, 14222, 20365
25.13, 24.20, 102.39, 128, 31, 426, 400, 14218, 20369
25.11, 24.14, 102.39, 128, 30, 436, 400, 14222, 20369
25.11, 24.19, 102.39, 478, 32, 431, 400, 14221, 20368
25.09, 24.04, 102.39, 478, 32, 424, 400, 14225, 20361
25.11, 24.16, 102.39, 478, 31, 430, 400, 14227, 20362
25.09, 23.72, 102.39, 478, 41, 433, 400, 14221, 20360
25.11, 24.06, 102.39, 477, 32, 426, 400, 14222, 20363
25.11, 24.18, 102.39, 477, 32, 433, 400, 14227, 20362
25.07, 24.17, 102.39, 477, 33, 433, 400, 14224, 20367
25.11, 24.13, 102.39, 477, 33, 434, 400, 14228, 20360
25.11, 24.16, 102.39, 477, 28, 427, 400, 14228, 20368
25.09, 23.73, 102.39, 477, 33, 420, 400, 14235, 20368
25.13, 24.16, 102.39, 477, 32, 417, 400, 14231, 20373
25.11, 23.61, 102.39, 477, 33, 427, 400, 14234, 20364
25.11, 24.27, 102.39, 478, 33, 430, 400, 14236, 20366
25.09, 24.01, 102.39, 478, 33, 426, 400, 14238, 20366
25.09, 24.20, 102.39, 478, 31, 425, 400, 14237, 20364
25.11, 24.01, 102.39, 478, 33, 422, 400, 14237, 20373
25.13, 24.14, 102.39, 478, 34, 408, 400, 14242, 20380
25.09, 23.69, 102.39, 478, 33, 417, 400, 14242, 20373
25.09, 24.26, 102.39, 478, 32, 410, 400, 14241, 20372
25.11, 23.95, 102.39, 478, 32, 418, 400, 14242, 20375
25.13, 24.29, 102.39, 478, 31, 415, 400, 14245, 20368
25.11, 24.10, 102.39, 478, 32, 413, 400, 14238, 20371
25.09, 23.98, 102.39, 478, 33, 433, 400, 14242, 20374
25.09, 24.10, 102.39, 478, 34, 415, 400, 14250, 20383
25.09, 23.88, 102.39, 478, 32, 425, 400, 14244, 20375
25.09, 23.81, 102.39, 478, 31, 418, 400, 14237, 20373
25.09, 24.30, 102.39, 477, 33, 424, 400, 14240, 20365
25.09, 23.92, 102.39, 477, 33, 424, 400, 14238, 20369
25.07, 24.08, 102.39, 478, 30, 427, 400, 14238, 20366
25.07, 24.03, 102.39, 478, 32, 434, 400, 14240, 20364
25.07, 24.09, 102.39, 478, 33, 427, 400, 14241, 20373
25.09, 23.58, 102.39, 478, 33, 430, 400, 14239, 20367
25.09, 24.17, 102.38, 478, 33, 429, 400, 14237, 20364
25.06, 23.57, 102.39, 478, 33, 423, 400, 14240, 20361
25.09, 24.00, 102.38, 479, 32, 427, 400, 14240, 20368
25.11, 24.33, 102.38, 479, 33, 429, 400, 14234, 20363
25.09, 24.28, 102.38, 478, 33, 430, 400, 14237, 20363
25.09, 24.13, 102.38, 478, 34, 423, 400, 14234, 20367
25.07, 24.13, 102.39, 477, 32, 433, 400, 14229, 20353
25.07, 23.83, 102.38, 477, 31, 427, 400, 14238, 20361
25.06, 24.27, 102.39, 477, 33, 435, 400, 14231, 20367
25.09, 23.76, 102.39, 477, 33, 426, 400, 14234, 20368
25.06, 24.17, 102.39, 477, 33, 429, 400, 14232, 20368
25.06, 24.24, 102.38, 477, 33, 417, 400, 14237, 20375
25.06, 24.46, 102.39, 477, 33, 420, 400, 14232, 20368
25.09, 24.19, 102.38, 477, 33, 427, 400, 14233, 20364
25.06, 24.31, 102.38, 477, 33, 428, 400, 14230, 20367
25.07, 24.01, 102.39, 477, 32, 431, 400, 14235, 20367
25.07, 24.28, 102.39, 477, 33, 419, 400, 14228, 20363
25.06, 24.19, 102.38, 477, 32, 417, 400, 14239, 20376
25.06, 24.57, 102.38, 477, 33, 415, 400, 14236, 20375
25.09, 23.72, 102.39, 477, 32, 418, 400, 14234, 20369
25.06, 24.43, 102.39, 477, 32, 422, 400, 14239, 20370
25.06, 24.32, 102.38, 477, 34, 425, 400, 14232, 20369
25.07, 24.33, 102.39, 477, 33, 411, 400, 14236, 20369
25.07, 23.78, 102.38, 477, 33, 413, 400, 14239, 20374
25.06, 24.26, 102.39, 477, 33, 416, 400, 14232, 20377
25.06, 23.74, 102.38, 477, 33, 428, 400, 14233, 20371
25.06, 24.22, 102.39, 477, 33, 411, 400, 14236, 20373
25.02, 23.79, 102.38, 477, 34, 415, 400, 14235, 20367
25.06, 24.42, 102.38, 477, 33, 416, 400, 14238, 20372
25.04, 24.06, 102.38, 477, 32, 412, 400, 14240, 20369
25.07, 24.36, 102.39, 477, 32, 420, 400, 14244, 20372
25.06, 24.28, 102.39, 477, 34, 409, 400, 14242, 20370
25.06, 24.26, 102.39, 477, 33, 413, 400, 14238, 20375
25.07, 23.66, 102.39, 477, 34, 414, 400, 14240, 20377
25.09, 24.42, 102.39, 477, 32, 415, 400, 14238, 20371
25.06, 24.11, 102.39, 477, 33, 417, 400, 14237, 20375
25.07, 24.21, 102.38, 477, 33, 408, 400, 14235, 20372
25.09, 24.17, 102.38, 477, 33, 411, 400, 14237, 20367
25.04, 24.42, 102.38, 477, 33, 411, 400, 14237, 20378
25.06, 24.02, 102.38, 477, 33, 413, 400, 14235, 20370
25.09, 24.12, 102.39, 477, 35, 407, 400, 14241, 20374
25.09, 24.15, 102.38, 477, 35, 421, 400, 14233, 20371
25.07, 24.28, 102.38, 477, 31, 412, 400, 14233, 20370
25.07, 24.06, 102.39, 477, 29, 415, 400, 14233, 20366
25.07, 24.26, 102.39, 477, 33, 420, 400, 14232, 20375
25.07, 24.04, 102.39, 477, 33, 418, 400, 14233, 20376
25.02, 24.39, 102.38, 477, 32, 406, 400, 14234, 20375
25.06, 24.09, 102.38, 477, 36, 413, 400, 14237, 20373
25.04, 24.24, 102.38, 477, 30, 415, 400, 14237, 20375
25.04, 24.16, 102.39, 477, 34, 417, 400, 14235, 20366
25.04, 24.15, 102.38, 477, 32, 395, 400, 14248, 20378
25.07, 24.05, 102.38, 477, 32, 400, 400, 14242, 20379
25.09, 24.26, 102.38, 477, 31, 392, 400, 14244, 20384
25.06, 23.86, 102.39, 477, 32, 405, 400, 14252, 20386
25.04, 24.18, 102.38, 478, 33, 412, 400, 14244, 20383
25.04, 23.91, 102.38, 478, 32, 392, 400, 14247, 20381
25.04, 24.21, 102.39, 478, 32, 402, 400, 14245, 20377
25.04, 23.71, 102.38, 478, 34, 398, 400, 14242, 20381
25.07, 24.09, 102.39, 478, 32, 403, 400, 14244, 20386
25.04, 23.63, 102.38, 478, 32, 392, 400, 14243, 20381
25.07, 24.28, 102.39, 477, 33, 408, 400, 14249, 20385
25.02, 24.22, 102.38, 477, 33, 403, 400, 14244, 20381
25.04, 24.03, 102.39, 477, 33, 408, 400, 14242, 20384
25.06, 24.03, 102.38, 477, 33, 400, 400, 14243, 20383
25.04, 24.29, 102.38, 477, 31, 397, 400, 14244, 20374
25.06, 23.82, 102.39, 477, 33, 397, 400, 14239, 20374
25.09, 24.18, 102.38, 477, 33, 395, 400, 14246, 20380
25.09, 24.11, 102.39, 477, 32, 408, 400, 14241, 20380
25.09, 24.12, 102.39, 477, 31, 398, 400, 14241, 20381
25.07, 23.92, 102.39, 553648640, 33, 396, 400, 14250, 20387
25.04, 24.30, 102.38, 478, 33, 396, 400, 14244, 20390
25.07, 23.59, 102.38, 478, 33, 395, 400, 14242, 20376
25.04, 24.36, 102.38, 477, 33, 395, 400, 14241, 20384
