Temperature, Humidity, Air_Pressure, Light_Intensity, Toxic_Chemical_Level, TVOC_Level, eCO2_Level, H2_Level, Ethanol_Level
25.38, 25.69, 102.47, 649, 22, 10, 422, 14339, 20879
25.42, 26.00, 102.47, 634, 23, 7, 413, 14354, 20889
25.43, 25.94, 102.47, 634, 22, 6, 412, 14355, 20888
25.42, 25.95, 102.48, 660, 22, 7, 404, 14350, 20898
25.42, 26.07, 102.47, 660, 22, 9, 416, 14352, 20890
25.45, 25.82, 102.48, 665, 22, 4, 404, 14353, 20888
25.42, 25.81, 102.47, 665, 24, 5, 402, 14359, 20890
25.43, 26.03, 102.47, 617, 21, 10, 401, 14360, 20887
25.42, 25.69, 102.47, 617, 22, 5, 401, 14358, 20893
25.43, 25.88, 102.47, 588, 23, 3, 400, 14355, 20889
25.45, 25.69, 102.47, 588, 22, 0, 400, 14369, 20903
25.42, 26.11, 102.48, 672, 22, 0, 408, 14365, 20897
25.40, 26.12, 102.47, 672, 24, 0, 409, 14367, 20897
25.47, 25.85, 102.47, 672, 23, 6, 400, 14361, 20901
25.43, 25.68, 102.48, 672, 23, 5, 405, 14367, 20900
25.45, 26.20, 102.48, 431, 23, 1, 401, 14368, 20905
25.43, 25.73, 102.48, 431, 21, 0, 404, 14363, 20892
25.43, 26.01, 102.48, 636, 23, 0, 400, 14370, 20912
25.43, 25.71, 102.48, 636, 21, 2, 404, 14371, 20914
25.47, 26.23, 102.48, 577, 23, 0, 402, 14374, 20909
25.47, 25.64, 102.48, 577, 22, 3, 408, 14363, 20901
25.45, 25.96, 102.48, 414, 21, 5, 414, 14363, 20901
25.47, 25.61, 102.48, 414, 22, 2, 410, 14370, 20910
25.51, 26.29, 102.48, 635, 22, 0, 412, 14363, 20904
25.47, 25.94, 102.48, 635, 21, 6, 418, 14356, 20897
25.45, 26.07, 102.48, 673, 22, 5, 417, 14363, 20898
25.47, 26.02, 102.48, 673, 23, 7, 414, 14362, 20907
25.49, 25.94, 102.48, 674, 22, 7, 417, 14364, 20909
25.49, 25.86, 102.48, 674, 22, 9, 416, 14361, 20903
25.47, 26.21, 102.48, 673, 21, 1, 416, 14361, 20903
25.49, 25.71, 102.48, 673, 21, 3, 402, 14366, 20910
25.42, 26.25, 102.48, 673, 22, 0, 405, 14363, 20903
25.51, 25.59, 102.48, 673, 23, 1, 409, 14362, 20910
25.51, 26.18, 102.48, 673, 22, 0, 412, 14361, 20901
25.47, 25.66, 102.48, 673, 21, 1, 409, 14366, 20903
25.51, 26.29, 102.48, 640, 22, 2, 412, 14360, 20899
25.51, 25.60, 102.48, 640, 22, 7, 408, 14359, 20896
25.49, 26.08, 102.48, 658, 22, 11, 413, 14358, 20906
25.45, 26.14, 102.48, 658, 21, 2, 406, 14365, 20900
25.47, 26.16, 102.48, 667, 22, 5, 413, 14358, 20898
25.45, 25.85, 102.48, 667, 22, 9, 413, 14354, 20906
25.47, 26.18, 102.48, 668, 22, 5, 411, 14355, 20897
25.51, 26.19, 102.48, 668, 22, 0, 405, 14355, 20898
25.47, 26.16, 102.48, 664, 24, 6, 415, 14356, 20902
25.45, 26.46, 102.48, 664, 22, 2, 408, 14358, 20906
25.45, 26.25, 102.48, 663, 21, 3, 411, 14357, 20898
25.49, 26.21, 102.48, 663, 22, 3, 410, 14356, 20896
25.49, 26.32, 102.48, 660, 21, 3, 412, 14352, 20893
25.47, 26.17, 102.48, 660, 23, 2, 418, 14349, 20897
25.43, 26.79, 102.48, 658, 22, 6, 420, 14344, 20895
25.47, 26.56, 102.48, 658, 20, 9, 433, 14336, 20893
25.45, 26.52, 102.48, 659, 20, 10, 445, 14327, 20903
25.45, 26.51, 102.48, 659, 21, 13, 456, 14319, 20894
25.49, 26.89, 102.47, 660, 21, 9, 459, 14314, 20896
25.49, 26.39, 102.48, 660, 22, 14, 455, 14318, 20883
25.49, 26.66, 102.48, 660, 22, 16, 445, 14321, 20891
25.47, 26.33, 102.48, 660, 22, 8, 441, 14323, 20885
25.43, 26.74, 102.48, 658, 22, 11, 442, 14324, 20891
25.47, 26.36, 102.48, 658, 21, 13, 445, 14329, 20887
25.49, 26.67, 102.47, 658, 22, 19, 442, 14328, 20890
25.47, 26.48, 102.48, 658, 21, 10, 441, 14333, 20892
25.45, 26.78, 102.47, 659, 23, 10, 436, 14330, 20894
25.45, 26.59, 102.47, 659, 21, 11, 440, 14333, 20889
25.47, 26.76, 102.48, 658, 21, 14, 438, 14330, 20888
25.45, 26.33, 102.47, 658, 22, 16, 423, 14345, 20893
25.47, 26.62, 102.48, 658, 23, 7, 427, 14342, 20884
25.49, 26.31, 102.48, 658, 21, 20, 422, 14338, 20883
25.49, 26.64, 102.48, 657, 21, 11, 422, 14344, 20881
25.52, 26.71, 102.47, 657, 22, 7, 408, 14342, 20885
25.47, 26.63, 102.47, 657, 23, 16, 423, 14347, 20892
25.49, 26.37, 102.48, 657, 22, 10, 408, 14351, 20892
25.52, 26.72, 102.48, 657, 22, 9, 412, 14345, 20894
25.51, 26.63, 102.47, 657, 21, 10, 410, 14340, 20882
25.52, 26.53, 102.47, 657, 23, 6, 405, 14347, 20888
25.54, 26.53, 102.47, 657, 22, 2, 404, 14350, 20893
25.52, 26.82, 102.47, 657, 22, 8, 403, 14348, 20890
25.52, 26.48, 102.47, 657, 22, 5, 412, 14350, 20887
25.51, 26.58, 102.48, 657, 22, 7, 409, 14351, 20887
25.56, 26.22, 102.47, 657, 22, 9, 403, 14351, 20893
25.54, 26.74, 102.47, 656, 22, 13, 411, 14347, 20883
25.52, 26.11, 102.47, 656, 21, 15, 409, 14341, 20881
25.49, 26.70, 102.47, 656, 22, 11, 406, 14349, 20889
25.52, 26.32, 102.47, 656, 20, 10, 403, 14346, 20888
25.56, 26.73, 102.47, 656, 21, 13, 403, 14355, 20893
25.54, 26.48, 102.47, 656, 21, 13, 400, 14360, 20887
25.52, 26.39, 102.47, 655, 21, 15, 403, 14352, 20895
25.51, 26.39, 102.48, 655, 22, 9, 400, 14349, 20885
25.49, 26.50, 102.47, 655, 24, 8, 400, 14351, 20897
25.51, 26.15, 102.47, 655, 20, 16, 406, 14356, 20885
25.51, 26.39, 102.47, 654, 20, 5, 403, 14359, 20892
25.52, 26.33, 102.48, 654, 23, 1, 400, 14363, 20905
25.52, 26.52, 102.48, 656, 21, 4, 400, 14357, 20909
25.51, 26.38, 102.47, 656, 20, 2, 400, 14359, 20890
25.52, 26.50, 102.47, 656, 22, 3, 404, 14357, 20897
25.51, 26.18, 102.47, 656, 21, 1, 402, 14352, 20897
25.51, 26.34, 102.47, 657, 22, 9, 407, 14355, 20898
25.51, 26.11, 102.47, 657, 23, 4, 409, 14352, 20903
25.51, 26.38, 102.47, 656, 23, 9, 412, 14354, 20896
25.54, 26.19, 102.47, 656, 21, 3, 408, 14348, 20900
25.51, 26.60, 102.48, 657, 23, 8, 413, 14349, 20894
25.54, 26.33, 102.47, 657, 21, 3, 404, 14349, 20896
25.52, 26.35, 102.47, 604, 22, 8, 410, 14355, 20896
25.52, 26.10, 102.48, 604, 22, 3, 407, 14349, 20895
25.52, 26.55, 102.47, 615, 20, 5, 413, 14349, 20892
25.56, 25.93, 102.47, 615, 19, 6, 403, 14349, 20902
25.54, 26.48, 102.47, 656, 22, 2, 400, 14356, 20904
25.49, 25.83, 102.47, 656, 22, 0, 403, 14356, 20896
25.54, 26.20, 102.47, 659, 22, 1, 401, 14355, 20896
25.52, 26.16, 102.47, 659, 22, 4, 400, 14351, 20896
25.52, 26.32, 102.47, 660, 23, 5, 405, 14351, 20897
25.52, 25.83, 102.48, 660, 20, 5, 406, 14351, 20898
25.51, 26.42, 102.47, 659, 22, 1, 400, 14359, 20898
25.54, 26.14, 102.47, 659, 22, 1, 401, 14349, 20892
25.54, 26.46, 102.47, 656, 20, 2, 401, 14354, 20900
25.52, 25.89, 102.47, 656, 21, 1, 400, 14346, 20896
25.56, 26.36, 102.47, 616, 20, 2, 405, 14353, 20906
25.52, 26.20, 102.47, 616, 20, 0, 400, 14348, 20902
25.56, 26.41, 102.47, 619, 19, 0, 400, 14352, 20901
25.56, 25.83, 102.47, 619, 18, 5, 408, 14355, 20904
25.54, 26.23, 102.48, 624, 19, 3, 406, 14345, 20889
25.54, 25.73, 102.47, 624, 20, 1, 400, 14356, 20901
25.52, 26.36, 102.47, 629, 20, 6, 407, 14342, 20891
25.56, 26.20, 102.47, 629, 20, 8, 407, 14354, 20893
25.54, 26.28, 102.47, 630, 19, 12, 406, 14348, 20889
25.56, 26.24, 102.47, 630, 21, 8, 400, 14352, 20899
25.56, 26.25, 102.47, 629, 21, 5, 400, 14352, 20898
25.52, 26.37, 102.47, 629, 21, 3, 402, 14355, 20894
25.56, 26.39, 102.47, 630, 22, 9, 408, 14349, 20887
25.54, 26.01, 102.47, 630, 21, 8, 400, 14353, 20893
25.56, 26.22, 102.48, 629, 21, 11, 410, 14355, 20894
25.54, 26.48, 102.47, 629, 21, 11, 411, 14344, 20889
25.58, 26.19, 102.48, 630, 22, 8, 412, 14354, 20895
25.56, 26.18, 102.47, 630, 20, 6, 409, 14350, 20888
25.58, 26.29, 102.48, 630, 21, 3, 409, 14353, 20894
25.58, 26.16, 102.47, 630, 22, 2, 408, 14359, 20905
25.52, 26.36, 102.47, 631, 20, 1, 400, 14352, 20898
25.52, 26.17, 102.47, 631, 20, 1, 410, 14354, 20904
25.52, 26.35, 102.47, 626, 20, 2, 417, 14358, 20910
25.56, 26.29, 102.47, 626, 21, 5, 412, 14354, 20903
25.56, 26.12, 102.47, 647, 20, 2, 412, 14345, 20905
25.58, 25.91, 102.47, 647, 23, 4, 421, 14342, 20890
25.56, 26.18, 102.47, 652, 22, 2, 418, 14352, 20898
25.56, 26.11, 102.47, 652, 22, 4, 420, 14348, 20897
25.58, 26.46, 102.47, 642, 22, 3, 413, 14350, 20898
25.54, 26.16, 102.47, 642, 22, 6, 416, 14346, 20887
25.54, 26.44, 102.47, 653, 21, 12, 412, 14351, 20899
25.54, 26.40, 102.47, 653, 21, 6, 413, 14340, 20881
25.58, 26.57, 102.47, 657, 18, 10, 418, 14340, 20883
25.54, 26.24, 102.47, 657, 21, 11, 418, 14344, 20894
25.58, 26.39, 102.47, 660, 23, 9, 410, 14348, 20889
25.56, 26.20, 102.47, 660, 22, 6, 410, 14352, 20902
25.56, 26.54, 102.47, 660, 19, 8, 408, 14342, 20896
25.54, 26.30, 102.47, 660, 21, 8, 411, 14349, 20899
25.60, 26.48, 102.47, 660, 21, 4, 409, 14349, 20893
25.58, 26.04, 102.47, 660, 19, 10, 416, 14346, 20897
25.58, 26.37, 102.47, 650, 22, 7, 410, 14347, 20888
25.58, 26.40, 102.47, 650, 20, 9, 405, 14345, 20890
25.60, 26.47, 102.47, 646, 22, 12, 413, 14344, 20890
25.58, 25.92, 102.47, 646, 22, 9, 416, 14343, 20884
25.61, 26.31, 102.47, 645, 21, 7, 412, 14341, 20889
25.61, 26.10, 102.47, 645, 22, 13, 404, 14344, 20899
25.60, 26.59, 102.47, 645, 21, 0, 400, 14347, 20896
25.58, 26.06, 102.47, 645, 22, 11, 419, 14345, 20889
25.58, 26.37, 102.47, 644, 21, 10, 408, 14344, 20895
25.58, 26.12, 102.47, 644, 18, 6, 412, 14349, 20897
25.56, 26.02, 102.47, 644, 19, 10, 410, 14347, 20893
25.58, 25.97, 102.47, 644, 21, 6, 409, 14348, 20892
25.58, 26.20, 102.47, 638, 21, 6, 410, 14348, 20900
25.58, 26.05, 102.47, 638, 21, 7, 409, 14340, 20892
25.60, 26.53, 102.47, 637, 21, 7, 404, 14353, 20897
25.60, 26.11, 102.47, 637, 20, 0, 400, 14347, 20894
25.58, 26.11, 102.47, 638, 22, 10, 419, 14346, 20886
25.56, 26.03, 102.47, 638, 23, 8, 409, 14348, 20898
25.56, 26.57, 102.47, 639, 22, 13, 412, 14339, 20894
25.60, 26.14, 102.47, 639, 19, 14, 422, 14339, 20891
25.60, 26.20, 102.47, 641, 25, 13, 424, 14337, 20889
25.58, 26.31, 102.47, 641, 21, 17, 423, 14337, 20889
25.56, 26.32, 102.48, 641, 21, 8, 414, 14341, 20880
25.60, 26.30, 102.48, 641, 21, 11, 413, 14344, 20893
25.56, 26.18, 102.47, 641, 23, 12, 416, 14342, 20891
25.56, 26.07, 102.47, 641, 20, 10, 411, 14340, 20889
25.56, 26.23, 102.47, 640, 22, 7, 411, 14341, 20888
25.54, 26.28, 102.47, 640, 21, 10, 415, 14342, 20893
25.56, 26.22, 102.47, 641, 22, 14, 418, 14335, 20890
